;Ev_left;Ev_right;P_amb;RH_amb;T_amb;Ev;0
2019-06-19 15:10:00;161.23076923076923;152.89966555183946;95517.60364214047;0.4131273043478261;25.88095652173913;157.06521739130434;
2019-06-19 15:15:00;164.28187919463087;155.74496644295303;95510.12868791947;0.41227104362416106;25.906043624161075;160.01342281879195;
2019-06-19 15:20:00;169.02006688963212;160.31103678929765;95507.24384615384;0.41283336454849495;25.939558528428094;164.66555183946488;
2019-06-19 15:25:00;175.41137123745818;166.49832775919734;95505.16921070234;0.4141968294314381;25.979234113712376;170.95484949832775;
2019-06-19 15:30:00;181.9264214046823;172.94648829431438;95501.71847826087;0.41312949498327756;26.016628762541806;177.43645484949832;
2019-06-19 15:35:00;184.74247491638795;175.93979933110367;95497.41399331104;0.4126467190635451;26.07235117056856;180.34113712374582;
2019-06-19 15:40:00;186.16053511705687;177.58528428093646;95492.8003812709;0.41117591638795986;26.099120401337796;181.87290969899666;
2019-06-19 15:45:00;186.66889632107024;178.51839464882943;95489.62026421404;0.40988787290969897;26.112160535117056;182.59364548494983;
2019-06-19 15:50:00;186.96989966555185;179.09030100334448;95482.33569565217;0.4105436622073579;26.161989966555186;183.03010033444815;
2019-06-19 15:55:00;188.52173913043478;180.7123745819398;95476.96325752509;0.4087171638795986;26.23189297658863;184.6170568561873;
2019-06-19 16:00:00;187.63210702341138;179.78929765886286;95470.64234113714;0.4068177725752508;26.278622073578596;183.71070234113714;
2019-06-19 16:05:00;186.60535117056855;178.20066889632108;95464.17519732441;0.4058385183946488;26.31619397993311;182.40301003344482;
2019-06-19 16:10:00;189.6722408026756;180.51170568561872;95456.73400334448;0.40627771906354515;26.342745819397994;185.09197324414717;
2019-06-19 16:15:00;193.8428093645485;183.8428093645485;95453.74708695653;0.40579733779264215;26.389732441471573;188.8428093645485;
2019-06-19 16:20:00;197.53846153846155;187.09030100334448;95451.20075585284;0.4050056755852843;26.430163879598663;192.314381270903;
2019-06-19 16:25:00;200.80602006688963;190.6789297658863;95449.48877926421;0.4049459364548495;26.466060200668895;195.74247491638795;
2019-06-19 16:30:00;202.24414715719064;192.6722408026756;95449.82653511706;0.4040568762541806;26.48733110367893;197.4581939799331;
2019-06-19 16:35:00;202.48160535117057;192.73244147157192;95451.49352508361;0.4029056588628762;26.52525418060201;197.60702341137124;
2019-06-19 16:40:00;203.3846153846154;192.42809364548495;95452.63512709031;0.4003248227424749;26.580160535117056;197.90635451505017;
2019-06-19 16:45:00;202.51170568561872;197.05685618729098;95455.60845819398;0.3991322742474916;26.629103678929766;199.78428093645485;
2019-06-19 16:50:00;196.43624161073825;189.08724832214764;95455.39724496644;0.3974789496644295;26.66265436241611;192.76174496644296;
2019-06-19 16:55:00;192.31772575250835;184.6020066889632;95454.33451170569;0.3963515384615384;26.666013377926422;188.4598662207358;
2019-06-19 17:00:00;181.5284280936455;174.4581939799331;95455.45200334449;0.39647404013377924;26.6923110367893;177.9933110367893;
2019-06-19 17:05:00;186.26421404682273;180.23745819397993;95459.74868227425;0.3949176421404682;26.744869565217392;183.25083612040135;
2019-06-19 17:10:00;175.8896321070234;171.3210702341137;95462.42371571907;0.3932281505016722;26.780173913043477;173.60535117056855;
2019-06-19 17:15:00;195.10702341137124;191.48829431438128;95464.06695317726;0.39207206020066887;26.79799331103679;193.29765886287626;
2019-06-19 17:20:00;263.44816053511704;259.60535117056855;95468.66426086957;0.3910182207357859;26.837966555183947;261.5267558528428;
2019-06-19 17:25:00;221.16053511705687;216.69565217391303;95474.72806020068;0.38961242809364544;26.880879598662208;218.92809364548495;
2019-06-19 17:30:00;210.29096989966555;205.1772575250836;95480.00667224081;0.3899472040133779;26.95110702341137;207.73411371237458;
2019-06-19 17:35:00;211.2541806020067;206.8294314381271;95483.6689632107;0.38921091973244143;27.041063545150504;209.0418060200669;
2019-06-19 17:40:00;216.685618729097;212.38795986622074;95485.12747826087;0.38830371906354516;27.111103678929766;214.53678929765886;
2019-06-19 17:45:00;196.99665551839465;192.7591973244147;95486.33650501673;0.38720449163879594;27.158341137123745;194.87792642140468;
2019-06-19 17:50:00;175.4247491638796;172.47826086956522;95485.75126421405;0.3861919565217391;27.173836120401337;173.95150501672242;
2019-06-19 17:55:00;171.4314381270903;169.44481605351172;95484.26436120401;0.3850436622073578;27.21757859531773;170.438127090301;
2019-06-19 18:00:00;162.57859531772576;161.51505016722408;95483.98017391305;0.3846899464882943;27.261374581939798;162.04682274247492;
2019-06-19 18:05:00;151.38127090301003;151.95317725752508;95487.16935451506;0.3845179531772575;27.310464882943148;151.66722408026754;
2019-06-19 18:10:00;92.09698996655518;91.07692307692308;95491.42433444817;0.3853272441471572;27.3216254180602;91.58695652173913;
2019-06-19 18:15:00;65.93979933110369;63.85953177257525;95491.56224080267;0.3855092909698996;27.305214046822744;64.89966555183946;
2019-06-19 18:20:00;60.207357859531776;58.448160535117054;95489.55317056857;0.38604265886287625;27.303434782608694;59.32775919732441;
2019-06-19 18:25:00;56.28428093645485;53.96321070234114;95491.03697993311;0.38707786622073576;27.285755852842808;55.123745819397996;
2019-06-19 18:30:00;94.95973154362416;83.30536912751678;95491.30275167787;0.3876847147651007;27.282479865771812;89.13255033557047;
2019-06-19 18:35:00;93.72909698996655;74.37792642140468;95487.9561638796;0.38844665886287627;27.29290635451505;84.05351170568562;
2019-06-19 18:40:00;64.29431438127091;54.08361204013378;95484.34012709031;0.3887760702341137;27.303749163879598;59.18896321070234;
2019-06-19 18:45:00;31.401337792642142;27.010033444816052;95483.50982274248;0.3892404381270903;27.298571906354514;29.205685618729095;
2019-06-19 18:50:00;26.294314381270905;22.52173913043478;95486.83342474917;0.3905903177257525;27.254682274247493;24.40802675585284;
2019-06-19 18:55:00;14.354515050167224;11.448160535117056;95498.59091973244;0.3917990367892976;27.21298662207358;12.90133779264214;
2019-06-19 19:00:00;21.180602006688964;14.123745819397993;95507.07583946487;0.3930072575250836;27.17939799331104;17.652173913043477;
2019-06-19 19:05:00;21.712374581939798;13.66220735785953;95513.17129096991;0.39366274247491634;27.161923076923078;17.687290969899667;
2019-06-19 19:10:00;15.561872909698996;9.334448160535118;95539.51553846155;0.3944628294314381;27.130923076923075;12.448160535117056;
2019-06-19 19:15:00;9.464882943143813;5.551839464882943;95556.3513277592;0.39506872240802676;27.082839464882944;7.508361204013378;
2019-06-19 19:20:00;6.668896321070235;3.1839464882943145;95574.1682909699;0.3948973745819398;27.059816053511707;4.926421404682274;
2019-06-19 19:25:00;5.662207357859532;2.3076923076923075;95597.54039464884;0.3958684180602006;27.006451505016724;3.9849498327759196;
2019-06-19 19:30:00;4.688963210702341;1.5585284280936456;95631.58120735786;0.3970926555183946;26.972715719063547;3.1237458193979935;
2019-06-19 19:35:00;3.8260869565217392;0.8461538461538461;95652.84323411371;0.39765245819397993;26.94382608695652;2.3361204013377925;
2019-06-19 19:40:00;3.3043478260869565;0.43478260869565216;95669.55945150502;0.3981345451505016;26.900842809364548;1.8695652173913044;
2019-06-19 19:45:00;2.882943143812709;0.0;95690.00376923077;0.39901174916387955;26.863494983277594;1.4414715719063544;
2019-06-19 19:50:00;3.0;0.0;95697.13920735786;0.400491491638796;26.81766220735786;1.5;
2019-06-19 19:55:00;3.0;0.0;95700.69258528428;0.40151898327759195;26.779846153846155;1.5;
2019-06-19 20:00:00;3.0;0.0;95723.00276588628;0.40306989966555185;26.725615384615384;1.5;
2019-06-19 20:05:00;3.0;0.0;95740.90593624162;0.4047711845637584;26.666892617449665;1.5;
2019-06-19 20:10:00;3.0;0.0;95748.08771906355;0.40590791973244145;26.623882943143812;1.5;
2019-06-19 20:15:00;3.0;0.0;95751.15601672241;0.4067727558528428;26.568264214046824;1.5;
2019-06-19 20:20:00;3.0;0.0;95745.39868227424;0.4075856989966555;26.533361204013378;1.5;
2019-06-19 20:25:00;3.0;0.0;95749.66577257524;0.40808423411371236;26.51500668896321;1.5;
2019-06-19 20:30:00;3.0;0.0;95771.55887959867;0.4085180969899665;26.503484949832778;1.5;
2019-06-19 20:35:00;3.0;0.0;95781.44334782609;0.40918613377926416;26.471602006688965;1.5;
2019-06-19 20:40:00;3.0;0.0;95776.68182274248;0.4101718795986622;26.418852842809365;1.5;
2019-06-19 20:45:00;3.0;0.0;95786.84275585285;0.4113995217391304;26.367324414715718;1.5;
2019-06-19 20:50:00;3.0;0.0;95782.270909699;0.4118741204013378;26.34331772575251;1.5;
2019-06-19 20:55:00;3.0;0.0;95776.43788628762;0.41285158862876253;26.299528428093645;1.5;
2019-06-19 21:00:00;3.0;0.0;95773.08350501674;0.4133938093645485;26.264033444816054;1.5;
2019-06-19 21:05:00;3.0;0.0;95782.30952173914;0.4141119464882943;26.233438127090302;1.5;
2019-06-19 21:10:00;3.0;0.0;95799.87729765887;0.4144893913043478;26.211909698996656;1.5;
2019-06-19 21:15:00;3.0;0.0;95814.45461204014;0.41531647491638796;26.18505016722408;1.5;
2019-06-19 21:20:00;3.0;0.0;95812.21184949833;0.41538996989966553;26.17897324414716;1.5;
2019-06-19 21:25:00;3.0;0.0;95805.88994983277;0.4162073076923077;26.150163879598665;1.5;
2019-06-19 21:30:00;3.0;0.0;95799.6595986622;0.4169993110367893;26.111046822742477;1.5;
2019-06-19 21:35:00;3.0;0.0;95798.03738461538;0.41679447157190636;26.109775919732442;1.5;
2019-06-19 21:40:00;3.0;0.0;95799.39341946309;0.4176132181208053;26.064154362416108;1.5;
2019-06-19 21:45:00;3.0;0.0;95807.54710367892;0.4176625618729097;26.044755852842812;1.5;
2019-06-19 21:50:00;3.0;0.0;95816.50554849498;0.41769725752508363;26.030297658862878;1.5;
2019-06-19 21:55:00;3.0;0.0;95821.65293645485;0.41790741137123744;26.015571906354516;1.5;
2019-06-19 22:00:00;3.0;0.0;95819.27565217392;0.41834986956521736;26.001494983277592;1.5;
2019-06-19 22:05:00;3.0;0.0;95813.75656187291;0.4188211505016722;25.986307692307694;1.5;
2019-06-19 22:10:00;3.0;0.0;95807.3026187291;0.41946655183946485;25.958712374581943;1.5;
2019-06-19 22:15:00;3.0;0.0;95808.62842474917;0.4196995451505017;25.951364548494986;1.5;
2019-06-19 22:20:00;3.0;0.0;95804.20805351171;0.4202512642140468;25.93028093645485;1.5;
2019-06-19 22:25:00;3.0;0.0;95805.46458862876;0.42072961204013376;25.915591973244148;1.5;
2019-06-19 22:30:00;3.0;0.0;95800.70242474916;0.4212736321070234;25.891672240802677;1.5;
2019-06-19 22:35:00;3.0;0.0;95793.85752173913;0.421433508361204;25.880234113712376;1.5;
2019-06-19 22:40:00;3.0;0.0;95792.14217725753;0.42179487290969897;25.865979933110367;1.5;
2019-06-19 22:45:00;3.0;0.0;95795.8665986622;0.4220043478260869;25.87251170568562;1.5;
2019-06-19 22:50:00;3.0;0.0;95798.94409364549;0.42226378929765884;25.857123745819397;1.5;
2019-06-19 22:55:00;3.0;0.0;95799.37213377927;0.4226519899665551;25.83953846153846;1.5;
2019-06-19 23:00:00;3.0;0.0;95797.54594983277;0.42353602341137125;25.80418060200669;1.5;
2019-06-19 23:05:00;3.0;0.0;95798.05812040134;0.4237405551839465;25.797013377926422;1.5;
2019-06-19 23:10:00;3.0;0.0;95805.52551505018;0.4236663578595317;25.791297658862877;1.5;
2019-06-19 23:15:00;3.0;0.0;95805.13596308725;0.42439025503355704;25.761312080536914;1.5;
2019-06-19 23:20:00;3.0;0.0;95801.683180602;0.4249555016722408;25.74671237458194;1.5;
2019-06-19 23:25:00;3.0;0.0;95796.90641471572;0.4251536956521739;25.73377591973244;1.5;
2019-06-19 23:30:00;3.0;0.0;95797.46516053512;0.4253467658862876;25.73069230769231;1.5;
2019-06-19 23:35:00;3.0;0.0;95799.76509698997;0.42591722742474913;25.714598662207358;1.5;
2019-06-19 23:40:00;3.0;0.0;95793.30377591973;0.4261748327759197;25.701023411371235;1.5;
2019-06-19 23:45:00;3.0;0.0;95794.52508026756;0.42682252173913043;25.671528428093648;1.5;
2019-06-19 23:50:00;3.0;0.0;95792.97323411371;0.4271894247491639;25.655043478260872;1.5;
2019-06-19 23:55:00;3.0;0.0;95788.83172240804;0.42719976254180597;25.6536254180602;1.5;
2019-06-20 00:00:00;3.0;0.0;95791.10868227425;0.4276148093645485;25.631585284280938;1.5;
2019-06-20 00:05:00;3.0;0.0;95792.4623277592;0.4278476120401338;25.61638795986622;1.5;
2019-06-20 00:10:00;3.0;0.0;95792.51835117057;0.4282563612040134;25.598635451505018;1.5;
2019-06-20 00:15:00;3.0;0.0;95789.12210702342;0.42846019063545154;25.58664882943144;1.5;
2019-06-20 00:20:00;3.0;0.0;95797.79508361204;0.42855969230769225;25.58526755852843;1.5;
2019-06-20 00:25:00;3.0;0.0;95806.68635117057;0.4288367090301003;25.574775919732442;1.5;
2019-06-20 00:30:00;3.0;0.0;95813.73206688963;0.42927780936454846;25.56057525083612;1.5;
2019-06-20 00:35:00;3.0;0.0;95818.9457625418;0.4298379565217391;25.544996655518396;1.5;
2019-06-20 00:40:00;3.0;0.0;95813.18805351171;0.4301800903010033;25.52801337792642;1.5;
2019-06-20 00:45:00;3.0;0.0;95811.29337458195;0.4308697859531772;25.50603010033445;1.5;
2019-06-20 00:50:00;3.0;0.0;95809.43627852348;0.430887466442953;25.5075033557047;1.5;
2019-06-20 00:55:00;3.0;0.0;95808.57351839465;0.4314304548494983;25.48923745819398;1.5;
2019-06-20 01:00:00;3.0;0.0;95811.70359197324;0.4316680535117057;25.4869364548495;1.5;
2019-06-20 01:05:00;3.0;0.0;95817.83761204014;0.4321813277591973;25.474722408026757;1.5;
2019-06-20 01:10:00;3.0;0.0;95824.8032374582;0.4327020234113712;25.463538461538462;1.5;
2019-06-20 01:15:00;3.0;0.0;95829.04114715719;0.4331273043478261;25.45571906354515;1.5;
2019-06-20 01:20:00;3.0;0.0;95838.02123411371;0.43339647157190636;25.45403010033445;1.5;
2019-06-20 01:25:00;3.0;0.0;95840.41465886288;0.43381165886287626;25.446692307692306;1.5;
2019-06-20 01:30:00;3.0;0.0;95842.69364548495;0.4338834715719063;25.449227424749164;1.5;
2019-06-20 01:35:00;3.0;0.0;95847.71712374582;0.43428947826086955;25.44010033444816;1.5;
2019-06-20 01:40:00;3.0;0.0;95853.93821739132;0.43460339130434783;25.438859531772575;1.5;
2019-06-20 01:45:00;3.0;0.0;95844.2840568562;0.4352049765886287;25.420976588628765;1.5;
2019-06-20 01:50:00;3.0;0.0;95839.25035785954;0.43564940133779256;25.419973244147158;1.5;
2019-06-20 01:55:00;3.0;0.0;95843.8024916388;0.43626349498327754;25.412494983277593;1.5;
2019-06-20 02:00:00;3.0;0.0;95850.01776588628;0.43667330434782603;25.39889966555184;1.5;
2019-06-20 02:05:00;3.0;0.0;95853.9738160535;0.4368144581939799;25.397207357859532;1.5;
2019-06-20 02:10:00;3.0;0.0;95860.791;0.43670275250836116;25.403819397993313;1.5;
2019-06-20 02:15:00;3.0;0.0;95868.47476588629;0.4374010702341137;25.388628762541806;1.5;
2019-06-20 02:20:00;3.0;0.0;95870.52823745819;0.4376823745819398;25.382725752508364;1.5;
2019-06-20 02:25:00;3.0;0.0;95872.77060402685;0.43805455033557045;25.37811409395973;1.5;
2019-06-20 02:30:00;3.0;0.0;95872.72151839465;0.4383658528428093;25.363010033444816;1.5;
2019-06-20 02:35:00;3.0;0.0;95875.58188294314;0.4386375953177257;25.356471571906354;1.5;
2019-06-20 02:40:00;3.0;0.0;95886.68957190636;0.43955850836120397;25.342702341137123;1.5;
2019-06-20 02:45:00;3.0;0.0;95889.18966220735;0.439814143812709;25.326869565217393;1.5;
2019-06-20 02:50:00;3.0;0.0;95871.62350836121;0.4399417692307692;25.317625418060203;1.5;
2019-06-20 02:55:00;3.0;0.0;95868.01845150502;0.44016761204013377;25.304384615384617;1.5;
2019-06-20 03:00:00;3.0;0.0;95866.17547826088;0.44056253511705684;25.282394648829435;1.5;
2019-06-20 03:05:00;2.9364548494983276;0.0;95873.19076923077;0.44060494648829435;25.27097324414716;1.4682274247491638;
2019-06-20 03:10:00;3.180602006688963;0.2809364548494983;95891.14460535118;0.44066990635451503;25.26751839464883;1.7307692307692308;
2019-06-20 03:15:00;3.6655518394648827;0.8394648829431438;95895.9975451505;0.44089865886287627;25.249267558528427;2.2525083612040135;
2019-06-20 03:20:00;4.404682274247492;1.431438127090301;95900.39462876254;0.44098897993311037;25.23910702341137;2.9180602006688963;
2019-06-20 03:25:00;5.812709030100335;2.367892976588629;95906.04451505016;0.44134833779264215;25.219010033444818;4.090301003344481;
2019-06-20 03:30:00;7.548494983277592;3.725752508361204;95921.38397993312;0.44180580936454844;25.205010033444815;5.637123745819398;
2019-06-20 03:35:00;10.618729096989966;6.217391304347826;95926.60371237459;0.4418904080267558;25.195193979933112;8.418060200668897;
2019-06-20 03:40:00;16.357859531772576;10.434782608695652;95925.71218060201;0.4417518595317726;25.194956521739133;13.396321070234114;
2019-06-20 03:45:00;22.60535117056856;14.491638795986622;95933.87067558529;0.4418664581939799;25.19319732441472;18.548494983277592;
2019-06-20 03:50:00;26.036789297658864;17.08695652173913;95935.67975250835;0.4415819933110368;25.197595317725753;21.561872909698998;
2019-06-20 03:55:00;28.42809364548495;19.60535117056856;95937.7106722408;0.44170853846153846;25.189832775919733;24.016722408026755;
2019-06-20 04:00:00;32.144295302013425;23.023489932885905;95930.93222483221;0.4418665335570469;25.17973154362416;27.583892617449663;
2019-06-20 04:05:00;37.25752508361204;27.03344481605351;95921.4626889632;0.44190596321070225;25.169615384615383;32.14548494983278;
2019-06-20 04:10:00;44.87290969899666;32.64548494983278;95917.62495317726;0.44202498996655515;25.145789297658865;38.759197324414714;
2019-06-20 04:15:00;52.51505016722408;38.819397993311036;95915.14608695652;0.4416126789297659;25.18802006688963;45.66722408026756;
2019-06-20 04:20:00;62.63879598662207;46.130434782608695;95908.30787625418;0.440970287625418;25.260812709030102;54.38461538461539;
2019-06-20 04:25:00;74.23076923076923;55.17056856187291;95906.60606688964;0.4403322876254181;25.340816053511706;64.70066889632108;
2019-06-20 04:30:00;83.75585284280936;64.20401337792642;95905.5307993311;0.43939355518394646;25.393578595317727;73.9799331103679;
