Ticks;Time;Duration;State;Cycles;Updates;Expected;Reward
125277;11:20;79;0;21;44;50;1.000000
125375;12:59;79;0;21;44;50;1.000000
125462;14:28;80;0;21;44;50;1.000000
125545;15:52;80;0;21;44;50;1.000000
125628;17:17;79;0;21;44;50;1.000000
125711;18:41;80;0;21;44;50;1.000000
125823;20:35;80;0;21;44;50;1.000000
125971;23:6;76;0;21;44;50;1.000000
126089;1:6;79;0;21;44;50;1.000000
126194;2:52;79;0;21;44;50;1.000000
126341;5:22;79;0;21;44;50;1.000000
126437;7:0;78;0;21;44;50;1.000000
126556;9:1;79;0;21;44;50;1.000000
126654;10:40;80;0;21;44;50;1.000000
126748;12:16;79;0;21;44;50;1.000000
126838;13:47;79;0;21;44;50;1.000000
126920;15:11;78;0;21;44;50;1.000000
127003;16:35;79;0;21;44;50;1.000000
127092;18:6;74;0;21;44;50;1.000000
127179;19:34;79;0;21;44;50;1.000000
127263;20:59;80;0;21;44;50;1.000000
127360;22:38;80;0;21;44;50;1.000000
127454;0:14;79;0;21;44;50;1.000000
127638;3:21;80;0;21;44;50;1.000000
127746;5:11;79;0;21;44;50;1.000000
127844;6:50;80;0;21;44;50;1.000000
127960;8:48;80;0;21;44;50;1.000000
128075;10:45;80;0;21;44;50;1.000000
128168;12:20;75;0;21;44;50;1.000000
128251;13:44;79;0;21;44;50;1.000000
128341;15:16;79;0;21;44;50;1.000000
128424;16:40;79;0;21;44;50;1.000000
128517;18:15;79;0;21;44;50;1.000000
128604;19:43;80;0;21;44;50;1.000000
128686;21:7;79;0;21;44;50;1.000000
128870;0:14;78;0;21;44;50;1.000000
128968;1:53;79;0;21;42;50;1.000000
129065;3:32;79;0;21;42;50;1.000000
129207;5:56;77;0;21;44;50;1.000000
129318;7:49;80;0;21;44;50;1.000000
129404;9:17;79;0;21;44;50;1.000000
129487;10:41;80;0;21;44;50;1.000000
129581;12:17;79;0;21;44;50;1.000000
129664;13:41;79;0;21;44;50;1.000000
129747;15:6;79;0;21;44;50;1.000000
129830;16:30;80;0;21;44;50;1.000000
129917;17:58;80;0;21;44;50;1.000000
130004;19:27;80;0;21;44;50;1.000000
130087;20:51;80;0;21;44;50;1.000000
130176;22:22;79;0;21;44;50;1.000000
130284;0:12;75;0;21;44;50;1.000000
130385;1:54;79;0;21;44;50;1.000000
130497;3:48;80;0;21;44;50;1.000000
130587;5:20;79;0;21;44;50;1.000000
130717;7:32;80;0;21;44;50;1.000000
130814;9:11;79;0;21;44;50;1.000000
130898;10:36;80;0;21;44;50;1.000000
130980;12:0;79;0;21;44;50;1.000000
131089;13:50;80;0;21;44;50;1.000000
131175;15:18;79;0;21;44;50;1.000000
131259;16:43;80;0;21;44;50;1.000000
131340;18:6;78;0;21;44;50;1.000000
131420;19:27;77;0;21;44;50;1.000000
131504;20:52;80;0;21;44;50;1.000000
131605;22:35;80;0;21;44;50;1.000000
131746;0:58;80;0;21;44;50;1.000000
131832;2:26;80;0;21;44;50;1.000000
131915;3:50;79;0;21;44;50;1.000000
132016;5:33;80;0;21;44;50;1.000000
132101;7:0;77;0;21;44;50;1.000000
132185;8:25;74;0;21;44;50;1.000000
132267;9:48;78;0;21;44;50;1.000000
132347;11:10;77;0;21;44;50;1.000000
132431;12:35;76;0;21;44;50;1.000000
132512;13:57;78;0;21;44;50;1.000000
132602;15:29;80;0;21;44;50;1.000000
132695;17:4;79;0;21;44;50;1.000000
132793;18:43;80;0;21;44;50;1.000000
132875;20:7;78;0;21;44;50;1.000000
132969;21:42;79;0;21;44;50;1.000000
133124;0:20;79;0;21;44;50;1.000000
133273;2:51;80;0;21;44;50;1.000000
133391;4:51;79;0;21;44;50;1.000000
133517;7:0;75;0;21;44;50;1.000000
133626;8:50;80;0;21;44;50;1.000000
133723;10:29;76;0;21;42;50;1.000000
133795;11:42;68;0;21;44;50;1.000000
133877;13:6;78;0;21;44;50;1.000000
133975;14:45;79;0;21;44;50;1.000000
134061;16:13;78;0;21;44;50;1.000000
134145;17:38;80;0;21;44;50;1.000000
134227;19:2;79;0;21;44;50;1.000000
134310;20:26;79;0;21;44;50;1.000000
134433;22:31;79;0;21;44;50;1.000000
134547;0:27;78;0;21;44;50;1.000000
134632;1:53;78;0;21;44;50;1.000000
134761;4:5;79;0;21;44;50;1.000000
134870;5:55;80;0;21;44;50;1.000000
134985;7:52;80;0;21;44;50;1.000000
135075;9:24;80;0;21;44;50;1.000000
135169;10:59;79;0;21;44;50;1.000000
135259;12:31;80;0;21;44;50;1.000000
135346;13:59;80;0;21;44;50;1.000000
135436;15:31;80;0;21;44;50;1.000000
135519;16:55;79;0;21;44;50;1.000000
135602;18:20;79;0;21;44;50;1.000000
135687;19:46;75;0;21;44;50;1.000000
135773;21:14;79;0;21;44;50;1.000000
135872;22:54;80;0;21;44;50;1.000000
135961;0:25;79;0;21;44;50;1.000000
136113;2:59;80;0;21;44;50;1.000000
136206;4:34;80;0;21;44;50;1.000000
136290;5:59;80;0;21;44;50;1.000000
136394;7:45;79;0;21;44;50;1.000000
136488;9:21;80;0;21;44;50;1.000000
136579;10:53;80;0;21;44;50;1.000000
136660;12:16;78;0;21;44;50;1.000000
136743;13:40;76;0;21;44;50;1.000000
136829;15:8;79;0;21;44;50;1.000000
136916;16:36;80;0;21;44;50;1.000000
136998;18:0;78;0;21;44;50;1.000000
137082;19:25;80;0;21;44;50;1.000000
137175;21:0;78;0;21;44;50;1.000000
137266;22:32;80;0;21;44;50;1.000000
137364;0:12;79;0;21;44;50;1.000000
137458;1:47;80;0;21;44;50;1.000000
137599;4:11;79;0;21;44;50;1.000000
137768;7:3;78;0;21;44;50;1.000000
137862;8:38;77;0;21;44;50;1.000000
137945;10:3;79;0;21;44;50;1.000000
138039;11:38;80;0;21;44;50;1.000000
138122;13:3;79;0;21;44;50;1.000000
138216;14:38;80;0;21;44;50;1.000000
138302;16:6;78;0;21;44;50;1.000000
138397;17:42;80;0;21;44;50;1.000000
138490;19:17;79;0;21;44;50;1.000000
138577;20:45;80;0;21;44;50;1.000000
138678;22:28;80;0;21;44;50;1.000000
138765;23:56;80;0;21;44;50;1.000000
138959;3:14;78;0;21;44;50;1.000000
139089;5:26;80;0;21;44;50;1.000000
139180;6:58;80;0;21;44;50;1.000000
139262;8:22;80;0;21;44;50;1.000000
139378;10:20;79;0;21;44;50;1.000000
139469;11:52;80;0;21;44;50;1.000000
139551;13:16;79;0;21;44;50;1.000000
139634;14:40;79;0;21;44;50;1.000000
139717;16:5;79;0;21;44;50;1.000000
139808;17:37;80;0;21;44;50;1.000000
139893;19:4;78;0;21;44;50;1.000000
139976;20:28;76;0;21;44;50;1.000000
140063;21:56;79;0;21;44;50;1.000000
140175;23:50;80;0;21;44;50;1.000000
140260;1:17;78;0;21;44;50;1.000000
140405;3:44;80;0;21;44;50;1.000000
140524;5:45;79;0;21;44;50;1.000000
140625;7:28;79;0;21;44;50;1.000000
140733;9:18;78;0;21;44;50;1.000000
140817;10:43;80;0;21;44;50;1.000000
140914;12:22;80;0;21;44;50;1.000000
140996;13:45;78;0;21;44;50;1.000000
141074;15:5;74;0;21;44;50;1.000000
141156;16:28;78;0;21;44;50;1.000000
141249;18:3;79;0;21;44;50;1.000000
141332;19:27;79;0;21;44;50;1.000000
141415;20:51;79;0;21;44;50;1.000000
141555;23:14;79;0;21;44;50;1.000000
141639;0:39;80;0;21;44;50;1.000000
141732;2:14;78;0;21;44;50;1.000000
141851;4:15;78;0;21;44;50;1.000000
142007;6:53;80;0;21;44;50;1.000000
142132;9:1;75;0;21;44;50;1.000000
142216;10:26;80;0;21;44;50;1.000000
142313;12:5;79;0;21;44;50;1.000000
142396;13:29;80;0;21;44;50;1.000000
142483;14:57;79;0;21;44;50;1.000000
142566;16:22;80;0;21;44;50;1.000000
142663;18:1;79;0;21;44;50;1.000000
142751;19:30;80;0;21;44;50;1.000000
142834;20:54;80;0;21;44;50;1.000000
142989;23:32;80;0;21;44;50;1.000000
143082;1:7;78;0;21;44;50;1.000000
143233;3:40;77;0;21;44;50;1.000000
143333;5:22;79;0;21;44;50;1.000000
143513;8:25;80;0;21;44;50;1.000000
143607;10:1;79;0;21;44;50;1.000000
143705;11:40;80;0;21;44;50;1.000000
143787;13:4;79;0;21;44;50;1.000000
143874;14:32;80;0;21;44;50;1.000000
143960;16:0;79;0;21;44;50;1.000000
144044;17:25;80;0;21;44;50;1.000000
144131;18:53;80;0;21;44;50;1.000000
144234;20:38;78;0;21;44;50;1.000000
144362;22:48;80;0;21;44;50;1.000000
144444;0:12;79;0;21;44;50;1.000000
144535;1:44;80;0;21;44;50;1.000000
144690;4:22;80;0;21;44;50;1.000000
144820;6:34;80;0;21;44;50;1.000000
144939;8:35;80;0;21;44;50;1.000000
145022;9:59;80;0;21;44;50;1.000000
145108;11:27;80;0;21;44;50;1.000000
145192;12:52;80;0;21;44;50;1.000000
145289;14:31;80;0;21;44;50;1.000000
145386;16:10;75;0;21;44;50;1.000000
145469;17:34;80;0;21;44;50;1.000000
145552;18:58;79;0;21;44;50;1.000000
145639;20:27;80;0;21;44;50;1.000000
145730;21:59;80;0;21;44;50;1.000000
145818;23:29;79;0;21;44;50;1.000000
145956;1:49;80;0;21;44;50;1.000000
146079;3:54;80;0;21;44;50;1.000000
146183;5:40;79;0;21;44;50;1.000000
146334;8:14;78;0;21;42;50;1.000000
146414;9:35;77;0;21;42;50;1.000000
146503;11:6;79;0;21;42;50;1.000000
146586;12:30;80;0;21;42;50;1.000000
146670;13:55;80;0;21;42;50;1.000000
146760;15:27;80;0;21;42;50;1.000000
146847;16:55;80;0;21;42;50;1.000000
146933;18:23;80;0;21;44;50;1.000000
147016;19:47;79;0;21;42;50;1.000000
147102;21:15;78;0;21;42;50;1.000000
147186;22:40;80;0;21;42;50;1.000000
147276;0:12;79;0;21;42;50;1.000000
147374;1:51;80;0;21;42;50;1.000000
147497;3:56;76;0;21;42;50;1.000000
147612;5:53;80;0;21;42;50;1.000000
147705;7:28;80;0;21;42;50;1.000000
147810;9:15;79;0;21;44;50;1.000000
147893;10:39;79;0;21;44;50;1.000000
147983;12:11;79;0;21;44;50;1.000000
148070;13:39;80;0;21;44;50;1.000000
148153;15:4;79;0;21;44;50;1.000000
148237;16:29;81;0;21;44;50;1.000000
148320;17:53;80;0;21;44;50;1.000000
148406;19:21;80;0;21;44;50;1.000000
148491;20:47;78;0;21;44;50;1.000000
148595;22:33;75;0;21;44;50;1.000000
148696;0:16;78;0;21;44;50;1.000000
148790;1:51;79;0;21;44;50;1.000000
148891;3:34;80;0;21;44;50;1.000000
148977;5:2;79;0;21;44;50;1.000000
149087;6:53;81;0;21;44;50;1.000000
149220;9:9;76;0;21;44;50;1.000000
149307;10:37;73;0;21;44;50;1.000000
149388;12:0;74;0;21;44;50;1.000000
149466;13:19;74;0;21;44;50;1.000000
149553;14:47;73;0;21;44;50;1.000000
149628;16:4;72;0;21;44;50;1.000000
149721;17:38;79;0;21;44;50;1.000000
149817;19:16;79;0;21;44;50;1.000000
149901;20:41;80;0;21;44;50;1.000000
150027;22:49;79;0;21;44;50;1.000000
150125;0:29;80;0;21;44;50;1.000000
150229;2:15;79;0;21;44;50;1.000000
150313;3:40;80;0;21;44;50;1.000000
150432;5:41;80;0;21;44;50;1.000000
150526;7:17;79;0;21;44;50;1.000000
150616;8:48;79;0;21;44;50;1.000000
150696;10:10;76;0;21;44;50;1.000000
150778;11:33;79;0;21;44;50;1.000000
150876;13:13;79;0;21;44;50;1.000000
150963;14:41;80;0;21;44;50;1.000000
151052;16:12;78;0;21;44;50;1.000000
151136;17:37;80;0;21;44;50;1.000000
151222;19:5;79;0;21;44;50;1.000000
151306;20:30;80;0;21;44;50;1.000000
151414;22:20;79;0;21;44;50;1.000000
151504;23:51;79;0;21;44;50;1.000000
151587;1:16;79;0;21;44;50;1.000000
151732;3:43;80;0;21;44;50;1.000000
151825;5:18;76;0;21;42;50;1.000000
151940;7:15;79;0;21;44;50;1.000000
152070;9:27;80;0;21;44;50;1.000000
152154;10:52;80;0;21;44;50;1.000000
152240;12:20;79;0;21;44;50;1.000000
152334;13:55;80;0;21;44;50;1.000000
152417;15:20;79;0;21;44;50;1.000000
152500;16:44;79;0;21;44;50;1.000000
152587;18:13;79;0;21;44;50;1.000000
152670;19:37;80;0;21;44;50;1.000000
152760;21:9;79;0;21;44;50;1.000000
152868;22:58;76;0;21;44;50;1.000000
152965;0:37;80;0;21;44;50;1.000000
153055;2:9;79;0;21;44;50;1.000000
153142;3:37;80;0;21;44;50;1.000000
153250;5:27;79;0;21;44;50;1.000000
153341;6:59;80;0;21;44;50;1.000000
153431;8:31;80;0;21;44;50;1.000000
153521;10:3;79;0;21;44;50;1.000000
153605;11:28;80;0;21;44;50;1.000000
153688;12:52;80;0;21;44;50;1.000000
153796;14:42;80;0;21;44;50;1.000000
153889;16:17;78;0;21;44;50;1.000000
153969;17:38;76;0;21;44;50;1.000000
154050;19:1;78;0;21;44;50;1.000000
154141;20:33;80;0;21;44;50;1.000000
154271;22:45;80;0;21;44;50;1.000000
154357;0:13;79;0;21;42;50;1.000000
154448;1:45;80;0;21;44;50;1.000000
154541;3:20;79;0;21;44;50;1.000000
154718;6:20;79;0;21;44;50;1.000000
154805;7:48;80;0;21;44;50;1.000000
154898;9:23;80;0;21;44;50;1.000000
154984;10:50;79;0;21;44;50;1.000000
155064;12:12;76;0;21;44;50;1.000000
155158;13:47;80;0;21;44;50;1.000000
155244;15:15;78;0;21;44;50;1.000000
155328;16:40;80;0;21;44;50;1.000000
155410;18:4;78;0;21;44;50;1.000000
155512;19:47;80;0;21;44;50;1.000000
155632;21:49;81;0;21;44;50;1.000000
155714;23:13;79;0;21;44;50;1.000000
155874;1:55;80;0;21;44;50;1.000000
155956;3:19;79;0;21;44;50;1.000000
156052;4:56;78;0;21;44;50;1.000000
156135;6:21;77;0;21;44;50;1.000000
156242;8:10;78;0;21;44;50;1.000000
156357;10:7;78;0;21;44;50;1.000000
156440;11:31;80;0;21;44;50;1.000000
156523;12:55;80;0;21;44;50;1.000000
156624;14:38;80;0;21;44;50;1.000000
156710;16:6;78;0;21;44;50;1.000000
156808;17:45;79;0;21;44;50;1.000000
156898;19:17;78;0;21;44;50;1.000000
156997;20:57;80;0;21;44;50;1.000000
157079;22:21;80;0;21;44;50;1.000000
157227;0:51;78;0;21;42;50;1.000000
157317;2:23;80;0;21;44;50;1.000000
157418;4:6;79;0;21;44;50;1.000000
157520;5:49;80;0;21;44;50;1.000000
157639;7:50;80;0;21;44;50;1.000000
157736;9:29;80;0;21;44;50;1.000000
157819;10:53;79;0;21;42;50;1.000000
157910;12:26;81;0;21;44;50;1.000000
157993;13:50;80;0;21;44;50;1.000000
158076;15:15;79;0;21;42;50;1.000000
158180;17:1;79;0;21;42;50;1.000000
158259;18:21;75;0;21;42;50;1.000000
158342;19:45;79;0;21;42;50;1.000000
158533;23:0;79;0;21;42;50;1.000000
158652;1:1;78;0;21;42;50;1.000000
158758;2:48;80;0;21;42;50;1.000000
158877;4:49;80;0;21;42;50;1.000000
158985;6:39;80;0;21;42;50;1.000000
159104;8:40;79;0;21;42;50;1.000000
159205;10:23;80;0;21;42;50;1.000000
159296;11:55;76;0;21;42;50;1.000000
159380;13:21;78;0;21;42;50;1.000000
159463;14:45;80;0;21;42;50;1.000000
159545;16:9;78;0;21;42;50;1.000000
159636;17:41;79;0;21;42;50;1.000000
159718;19:5;78;0;21;42;50;1.000000
159802;20:30;80;0;21;42;50;1.000000
159892;22:2;79;0;21;42;50;1.000000
159975;23:26;80;0;21;42;50;1.000000
160073;1:6;79;0;21;42;50;1.000000
160226;3:41;77;0;21;42;50;1.000000
160313;5:10;77;0;21;42;50;1.000000
160515;8:35;79;0;21;42;50;1.000000
160616;10:18;79;0;21;42;50;1.000000
160699;11:42;80;0;21;42;50;1.000000
160782;13:7;79;0;21;42;50;1.000000
160865;14:31;80;0;21;42;50;1.000000
160955;16:3;79;0;21;42;50;1.000000
161039;17:28;80;0;21;42;50;1.000000
161140;19:11;79;0;21;42;50;1.000000
161223;20:35;80;0;21;22;50;2.000000
161381;23:16;78;0;21;42;50;1.000000
161486;1:3;75;0;21;42;50;1.000000
161569;2:27;80;0;21;42;50;1.000000
161787;6:9;75;0;21;42;50;1.000000
161909;8:13;78;0;21;42;50;1.000000
161993;9:38;80;0;21;42;50;1.000000
162075;11:2;79;0;21;42;50;1.000000
162169;12:37;76;0;21;42;50;1.000000
162249;13:58;77;0;21;42;50;1.000000
162335;15:26;80;0;21;42;50;1.000000
162418;16:50;79;0;21;42;50;1.000000
162528;18:42;77;0;21;42;50;1.000000
162616;20:12;78;0;21;44;50;1.000000
162713;21:50;80;0;21;42;50;1.000000
162821;23:40;80;0;21;42;50;1.000000
163019;3:2;79;0;21;42;50;1.000000
163121;4:45;80;0;21;42;50;1.000000
163219;6:25;80;0;21;42;50;1.000000
163310;7:57;80;0;21;42;50;1.000000
163395;9:24;79;0;21;42;50;1.000000
163482;10:52;79;0;21;42;50;1.000000
163565;12:17;79;0;21;44;50;1.000000
163644;13:37;76;0;21;42;50;1.000000
163730;15:5;79;0;21;42;50;1.000000
163814;16:30;80;0;21;42;50;1.000000
163897;17:54;80;0;21;42;50;1.000000
163979;19:18;78;0;21;42;50;1.000000
164066;20:46;79;0;21;42;50;1.000000
164167;22:29;79;0;21;42;50;1.000000
164251;23:54;79;0;21;42;50;1.000000
164333;1:18;79;0;21;42;50;1.000000
164449;3:16;79;0;21;42;50;1.000000
164622;6:12;79;0;21;42;50;1.000000
164709;7:40;76;0;21;42;50;1.000000
164802;9:15;78;0;21;42;50;1.000000
164886;10:40;80;0;21;42;50;1.000000
164968;12:4;79;0;21;42;50;1.000000
165051;13:28;79;0;21;42;50;1.000000
165138;14:56;80;0;21;42;50;1.000000
165224;16:24;80;0;21;42;50;1.000000
165312;17:53;80;0;21;42;50;1.000000
165401;19:24;79;0;21;42;50;1.000000
165489;20:53;80;0;21;42;50;1.000000
165662;23:49;80;0;21;42;50;1.000000
165773;1:42;76;0;21;42;50;1.000000
165892;3:43;79;0;21;42;50;1.000000
165985;5:18;79;0;21;42;50;1.000000
166137;7:52;80;0;21;42;50;1.000000
166231;9:28;80;0;21;42;50;1.000000
166321;10:59;79;0;21;42;50;1.000000
166402;12:22;78;0;21;42;50;1.000000
166497;13:58;80;0;21;42;50;1.000000
166587;15:30;80;0;21;42;50;1.000000
166670;16:54;80;0;21;42;50;1.000000
166767;18:33;80;0;21;42;50;1.000000
166847;19:54;76;0;21;42;50;1.000000
166958;21:47;79;0;21;42;50;1.000000
167088;23:59;80;0;21;42;50;1.000000
167199;1:52;79;0;21;42;50;1.000000
167322;3:57;80;0;21;42;50;1.000000
167481;6:39;80;0;21;44;50;1.000000
167567;8:7;79;0;21;44;50;1.000000
167665;9:46;80;0;21;42;50;1.000000
167748;11:11;79;0;21;42;50;1.000000
167835;12:39;80;0;21;42;50;1.000000
167918;14:4;76;0;21;42;50;1.000000
168001;15:28;80;0;21;44;50;1.000000
168087;16:55;80;0;21;42;50;1.000000
168170;18:20;79;0;21;42;50;1.000000
168257;19:48;80;0;21;42;50;1.000000
168343;21:16;79;0;21;42;50;1.000000
168447;23:2;79;0;21;42;50;1.000000
168589;1:26;80;0;21;42;50;1.000000
168676;2:54;80;0;21;42;50;1.000000
168758;4:18;78;0;21;42;50;1.000000
168903;6:45;79;0;21;42;50;1.000000
168997;8:21;77;0;21;42;50;1.000000
169082;9:47;78;0;21;42;50;1.000000
169164;11:11;78;0;21;42;50;1.000000
169251;12:39;80;0;21;42;50;1.000000
169333;14:3;78;0;21;42;50;1.000000
169417;15:28;79;0;21;42;50;1.000000
169507;17:0;79;0;21;44;50;1.000000
169594;18:28;80;0;21;44;50;1.000000
169681;19:56;80;0;21;44;50;1.000000
169778;21:35;80;0;21;44;50;1.000000
169868;23:7;78;0;21;44;50;1.000000
169987;1:8;79;0;21;44;50;1.000000
170098;3:1;74;0;21;44;50;1.000000
170257;5:42;80;0;21;44;50;1.000000
170340;7:7;79;0;21;44;50;1.000000
170435;8:43;77;0;21;44;50;1.000000
170531;10:21;78;0;21;44;50;1.000000
170617;11:48;79;0;21;42;50;1.000000
170699;13:12;78;0;21;44;50;1.000000
170777;14:31;74;0;21;44;50;1.000000
170864;15:59;77;0;21;42;50;1.100000
170946;17:23;79;0;21;44;50;1.000000
171032;18:50;79;0;21;44;50;1.000000
171116;20:16;76;0;21;44;50;1.000000
171194;21:35;74;0;21;44;50;1.000000
171407;1:12;78;0;21;44;50;1.000000
171554;3:41;79;0;21;44;50;1.000000
171668;5:37;79;0;21;44;50;1.000000
171771;7:22;78;0;21;44;50;1.000000
171897;9:30;79;0;21;44;50;1.000000
171971;10:45;67;0;21;44;50;1.000000
172047;12:3;73;0;21;44;50;1.000000
172111;13:8;61;0;21;42;50;1.000000
172174;14:12;58;0;21;44;50;1.000000
172260;15:39;75;0;21;44;50;1.000000
172341;17:2;74;0;21;44;50;1.000000
172419;18:21;75;0;21;44;50;1.000000
172501;19:44;75;0;21;44;50;1.000000
