ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
1366;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1370;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1375;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1380;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1385;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1390;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1395;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1400;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1405;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1410;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1415;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1419;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1424;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1429;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1434;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1439;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1444;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1449;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1455;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1460;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1465;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1470;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1475;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1479;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1484;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1489;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1494;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1499;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1504;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1509;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1514;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1519;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1524;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1529;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1534;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1538;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1543;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1548;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1553;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1558;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1563;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1568;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1573;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1578;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1584;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1589;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1593;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1598;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1603;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1608;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1613;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1618;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1623;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1628;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1633;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1638;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1643;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1648;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1652;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1657;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1662;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1667;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1672;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1677;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1682;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1687;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1692;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1697;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1702;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1707;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1711;0.000000;0.000000;505.755099;0.000000;0;0.000000;
1716;0.002500;0.000000;505.757599;0.000000;0;0.000000;
1721;0.005000;0.000000;505.762599;0.000000;0;0.000000;
1726;0.007500;0.000000;505.770099;0.000000;0;0.000000;
1731;0.010000;0.000000;505.780099;0.000000;0;0.000000;
1736;0.012500;0.000000;505.792599;0.000000;0;0.000000;
1742;0.015500;0.000000;505.808099;0.000000;0;0.000000;
1747;0.018000;0.000000;505.826099;0.000000;0;0.000000;
1752;0.020500;0.000000;505.846599;0.000000;0;0.000000;
1757;0.023000;0.000000;505.869599;0.000000;0;0.000000;
1762;0.025500;0.000000;505.895099;0.000000;0;0.000000;
1767;0.028000;0.000000;505.923099;0.000000;0;0.000000;
1771;0.031137;0.000000;505.954236;0.000000;0;0.000000;
1776;0.035914;0.000000;505.990150;0.000000;0;0.000000;
1781;0.037214;0.000000;506.027363;0.000000;0;0.000000;
