ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
12171;0.274919;0.150000;502.720117;0.000000;1;0.694622
12176;0.286768;0.150000;502.856884;0.000000;1;0.694622
12180;0.278886;0.150000;502.985770;0.000000;1;0.694622
12184;0.289953;0.150000;503.125724;0.000000;1;0.694622
12188;0.296793;0.150000;503.272517;0.000000;1;0.694622
12193;0.286625;0.150000;503.409142;0.000000;1;0.694622
12197;0.275482;0.150000;503.534623;0.000000;1;0.694622
12201;0.284349;0.150000;503.668973;0.000000;1;0.694622
12206;0.271943;0.150000;503.790915;0.000000;1;0.694622
12210;0.289695;0.150000;503.930611;0.000000;1;0.694622
12214;0.489116;0.150000;504.269727;0.000000;1;0.694622
12218;0.461172;0.150000;504.580899;0.000000;1;0.694622
12222;0.467011;0.150000;504.897910;0.000000;1;0.694622
12227;0.454343;0.150000;505.202253;0.000000;1;0.694622
12231;0.482456;0.150000;505.534709;0.000000;1;0.694622
12236;0.454238;0.150000;505.838947;0.000000;1;0.694622
12240;0.455000;0.150000;506.143947;0.000000;1;0.694622
12244;0.492965;0.150000;506.486913;0.000000;1;0.694622
12249;0.459897;0.150000;506.796809;0.000000;1;0.694622
12253;0.469460;0.150000;507.116269;0.000000;1;0.694622
12257;0.455489;0.150000;507.421758;0.000000;1;0.694622
12262;0.477367;0.150000;507.749125;0.000000;1;0.694622
12266;0.450242;0.150000;508.049367;0.000000;1;0.694622
12271;0.478785;0.150000;508.378153;0.000000;1;0.694622
12274;0.424339;0.150000;508.652492;0.000000;1;0.694622
12278;0.443050;0.150000;508.945542;0.000000;1;0.694622
12283;0.442835;0.150000;509.238376;0.000000;1;0.694622
12287;0.456575;0.150000;509.544951;0.000000;1;0.694622
12291;0.422798;0.150000;509.817750;0.000000;1;0.694622
12296;0.430072;0.150000;510.097822;0.000000;1;0.694622
12300;0.453973;0.150000;510.401794;0.000000;1;0.694622
12304;0.429843;0.150000;510.681637;0.000000;1;0.694622
12309;0.445382;0.150000;510.977019;0.000000;1;0.694622
12313;0.422429;0.150000;511.249449;0.000000;1;0.694622
12317;0.441004;0.150000;511.540452;0.000000;1;0.694622
12322;0.456853;0.150000;511.847305;0.000000;1;0.694622
12326;0.438351;0.150000;512.135656;0.000000;1;0.694622
12330;0.457635;0.150000;512.443291;0.000000;1;0.694622
12334;0.370578;0.150000;512.663869;0.000000;1;0.694622
12338;0.377336;0.150000;512.891205;0.000000;1;0.694622
12343;0.386833;0.150000;513.128038;0.000000;1;0.694622
12347;0.393379;0.150000;513.371416;0.000000;1;0.694622
12351;0.382732;0.150000;513.604148;0.000000;1;0.694622
12356;0.384046;0.150000;513.838195;0.000000;1;0.694622
12360;0.388389;0.150000;514.076583;0.000000;1;0.694622
12364;0.360956;0.150000;514.287539;0.000000;1;0.694622
12368;0.379502;0.150000;514.517041;0.000000;1;0.694622
12373;0.389287;0.150000;514.756328;0.000000;1;0.694622
12377;0.371022;0.150000;514.977350;0.000000;1;0.694622
12381;0.372802;0.150000;515.200152;0.000000;1;0.694622
12386;0.395949;0.150000;515.446101;0.000000;1;0.694622
12390;0.387961;0.150000;515.684061;0.000000;1;0.694622
12393;0.275569;0.150000;515.809630;0.000000;1;0.694622
12398;0.286344;0.150000;515.945974;0.000000;1;0.694622
12402;0.278481;0.150000;516.074455;0.000000;1;0.694622
12406;0.270903;0.150000;516.195358;0.000000;1;0.694622
12411;0.271037;0.150000;516.316396;0.000000;1;0.694622
12415;0.280797;0.150000;516.447193;0.000000;1;0.694622
12419;0.271797;0.150000;516.568989;0.000000;1;0.694622
12424;0.289539;0.150000;516.708528;0.000000;1;0.694622
12428;0.290301;0.150000;516.848829;0.000000;1;0.694622
12432;0.279733;0.150000;516.978562;0.000000;1;0.694622
12437;0.271714;0.150000;517.100276;0.000000;1;0.694622
12441;0.272899;0.150000;517.223175;0.000000;1;0.694622
12446;0.276450;0.150000;517.349625;0.000000;1;0.694622
12449;0.030988;0.150000;517.230613;0.000000;1;0.694622
12454;0.032521;0.150000;517.113134;0.000000;1;0.694622
12458;0.032795;0.150000;516.995929;0.000000;1;0.694622
12462;0.030489;0.150000;516.876417;0.000000;1;0.694622
12467;0.030760;0.150000;516.757178;0.000000;1;0.694622
12471;0.030582;0.150000;516.637760;0.000000;1;0.694622
12475;0.030619;0.150000;516.518378;0.000000;1;0.694622
12480;0.031718;0.150000;516.400097;0.000000;1;0.694622
12484;0.030690;0.150000;516.280786;0.000000;1;0.694622
12489;0.030752;0.150000;516.161538;0.000000;1;0.694622
12493;0.032678;0.150000;516.044216;0.000000;1;0.694622
12498;0.032401;0.150000;515.926618;0.000000;1;0.694622
12502;0.030627;0.150000;515.807244;0.000000;1;0.694622
12506;0.031715;0.150000;515.688959;0.000000;1;0.694622
12510;0.000000;0.150000;515.538959;0.000000;1;0.694622
12514;0.000000;0.150000;515.388959;0.000000;1;0.694622
12518;0.000000;0.150000;515.238959;0.000000;1;0.694622
12523;0.000000;0.150000;515.088959;0.000000;1;0.694622
12527;0.000000;0.150000;514.938959;0.000000;1;0.694622
12532;0.000000;0.150000;514.788959;0.000000;1;0.694622
12536;0.000000;0.150000;514.638959;0.000000;1;0.694622
12540;0.000000;0.150000;514.488959;0.000000;1;0.694622
12545;0.000000;0.150000;514.338959;0.000000;1;0.694622
12549;0.000000;0.150000;514.188959;0.000000;1;0.694622
12554;0.000000;0.150000;514.038959;0.000000;1;0.694622
12558;0.000000;0.150000;513.888959;0.000000;1;0.694622
12562;0.000000;0.150000;513.738959;0.000000;1;0.694622
12567;0.000000;0.150000;513.588959;0.000000;1;0.694622
12570;0.000000;0.150000;513.438959;0.000000;1;0.694622
12575;0.000000;0.150000;513.288959;0.000000;1;0.694622
12579;0.000000;0.150000;513.138959;0.000000;1;0.694622
12583;0.000000;0.150000;512.988959;0.000000;1;0.694622
12588;0.000000;0.150000;512.838959;0.000000;1;0.694622
12592;0.000000;0.150000;512.688959;0.000000;1;0.694622
12597;0.000000;0.150000;512.538959;0.000000;1;0.694622
12601;0.000000;0.150000;512.388959;0.000000;1;0.694622
12606;0.000000;0.150000;512.238959;0.000000;1;0.694622
12610;0.000000;0.150000;512.088959;0.000000;1;0.694622
12615;0.000000;0.150000;511.938959;0.000000;1;0.694622
12619;0.000000;0.150000;511.788959;0.000000;1;0.694622
12623;0.000000;0.150000;511.638959;0.000000;1;0.694622
12627;0.000000;0.150000;511.488959;0.000000;1;0.694622
12631;0.000000;0.150000;511.338959;0.000000;1;0.694622
12636;0.000000;0.150000;511.188959;0.000000;1;0.694622
12640;0.000000;0.150000;511.038959;0.000000;1;0.694622
12644;0.000000;0.150000;510.888959;0.000000;1;0.694622
12649;0.000000;0.150000;510.738959;0.000000;1;0.694622
12653;0.000000;0.150000;510.588959;0.000000;1;0.694622
12658;0.000000;0.150000;510.438959;0.000000;1;0.694622
12662;0.000000;0.150000;510.288959;0.000000;1;0.694622
12666;0.000000;0.150000;510.138959;0.000000;1;0.694622
12671;0.000000;0.150000;509.988959;0.000000;1;0.694622
12675;0.000000;0.150000;509.838959;0.000000;1;0.694622
12679;0.000000;0.150000;509.688959;0.000000;1;0.694622
12684;0.000000;0.150000;509.538959;0.000000;1;0.694622
12687;0.000000;0.150000;509.388959;0.000000;1;0.694622
12691;0.000000;0.150000;509.238959;0.000000;1;0.694622
12696;0.000000;0.150000;509.088959;0.000000;1;0.694622
12700;0.000000;0.150000;508.938959;0.000000;1;0.694622
12705;0.000000;0.150000;508.788959;0.000000;1;0.694622
12709;0.000000;0.150000;508.638959;0.000000;1;0.694622
12713;0.000000;0.150000;508.488959;0.000000;1;0.694622
12718;0.000000;0.150000;508.338959;0.000000;1;0.694622
12722;0.000000;0.150000;508.188959;0.000000;1;0.694622
12727;0.000000;0.150000;508.038959;0.000000;1;0.694622
12731;0.000000;0.150000;507.888959;0.000000;1;0.694622
12735;0.000000;0.150000;507.738959;0.000000;1;0.694622
12740;0.000000;0.150000;507.588959;0.000000;1;0.694622
12744;0.000000;0.150000;507.438959;0.000000;1;0.694622
12747;0.000000;0.150000;507.288959;0.000000;1;0.694622
12752;0.000000;0.150000;507.138959;0.000000;1;0.694622
12756;0.000000;0.150000;506.988959;0.000000;1;0.694622
12761;0.000000;0.150000;506.838959;0.000000;1;0.694622
12765;0.000000;0.150000;506.688959;0.000000;1;0.694622
12769;0.000000;0.150000;506.538959;0.000000;1;0.694622
12774;0.000000;0.150000;506.388959;0.000000;1;0.694622
12778;0.000000;0.150000;506.238959;0.000000;1;0.694622
12783;0.000000;0.150000;506.088959;0.000000;1;0.694622
12787;0.000000;0.150000;505.938959;0.000000;1;0.694622
12791;0.000000;0.150000;505.788959;0.000000;1;0.694622
12796;0.000000;0.150000;505.638959;0.000000;1;0.694622
12800;0.000000;0.150000;505.488959;0.000000;1;0.694622
12804;0.000000;0.150000;505.338959;0.000000;1;0.694622
12808;0.000000;0.150000;505.188959;0.000000;1;0.694622
12812;0.000000;0.150000;505.038959;0.000000;1;0.694622
12817;0.000000;0.150000;504.888959;0.000000;1;0.694622
12821;0.000000;0.150000;504.738959;0.000000;1;0.694622
12825;0.000000;0.150000;504.588959;0.000000;1;0.694622
12829;0.000000;0.150000;504.438959;0.000000;1;0.694622
12834;0.000000;0.150000;504.288959;0.000000;1;0.694622
12838;0.000000;0.150000;504.138959;0.000000;1;0.694622
12843;0.000000;0.150000;503.988959;0.000000;1;0.694622
12847;0.000000;0.150000;503.838959;0.000000;1;0.694622
12851;0.000000;0.150000;503.688959;0.000000;1;0.694622
12856;0.000000;0.150000;503.538959;0.000000;1;0.694622
12860;0.000000;0.150000;503.388959;0.000000;1;0.694622
12863;0.000000;0.150000;503.238959;0.000000;1;0.694622
12868;0.000000;0.150000;503.088959;0.000000;1;0.694622
12872;0.000000;0.150000;502.938959;0.000000;1;0.694622
12876;0.000000;0.150000;502.788959;0.000000;1;0.694622
12881;0.000000;0.150000;502.638959;0.000000;1;0.694622
12885;0.000000;0.150000;502.488959;0.000000;1;0.694622
12889;0.000000;0.150000;502.338959;0.000000;1;0.694622
12894;0.000000;0.150000;502.188959;0.000000;1;0.694622
12898;0.000000;0.150000;502.038959;0.000000;1;0.694622
12902;0.000000;0.150000;501.888959;0.000000;1;0.694622
12907;0.000000;0.150000;501.738959;0.000000;1;0.694622
12911;0.000000;0.150000;501.588959;0.000000;1;0.694622
12915;0.000000;0.150000;501.438959;0.000000;1;0.694622
12919;0.000000;0.150000;501.288959;0.000000;1;0.694622
12923;0.000000;0.150000;501.138959;0.000000;1;0.694622
12927;0.000000;0.150000;500.988959;0.000000;1;0.694622
12931;0.000000;0.150000;500.838959;0.000000;1;0.694622
12936;0.000000;0.150000;500.688959;0.000000;1;0.694622
12940;0.000000;0.150000;500.538959;0.000000;1;0.694622
12944;0.000000;0.150000;500.388959;0.000000;1;0.694622
12949;0.000000;0.150000;500.238959;0.000000;1;0.694622
12953;0.000000;0.150000;500.088959;0.000000;1;0.694622
12957;0.000000;0.150000;499.938959;0.000000;1;0.694622
12962;0.000000;0.000000;499.938959;0.000000;1;0.694622
12966;0.000000;0.000000;499.938959;0.000000;1;0.694622
12971;0.000000;0.000000;499.938959;0.000000;1;0.694622
12975;0.000000;0.000000;499.938959;0.000000;1;0.694622
12979;0.000000;0.000000;499.938959;0.000000;1;0.694622
12983;0.000000;0.000000;499.938959;0.000000;1;0.694622
12987;0.000000;0.000000;499.938959;0.000000;1;0.694622
12991;0.000000;0.000000;499.938959;0.000000;1;0.694622
12996;0.000000;0.000000;499.938959;0.000000;1;0.694622
13000;0.000000;0.000000;499.938959;0.000000;1;0.694622
13005;0.000000;0.000000;499.938959;0.000000;1;0.694622
13009;0.000000;0.000000;499.938959;0.000000;1;0.694622
13014;0.000000;0.000000;499.938959;0.000000;1;0.694622
13018;0.000000;0.000000;499.938959;0.000000;1;0.694622
13022;0.000000;0.000000;499.938959;0.000000;1;0.694622
13027;0.000000;0.000000;499.938959;0.000000;1;0.694622
13031;0.000000;0.000000;499.938959;0.000000;1;0.694622
13035;0.000000;0.000000;499.938959;0.000000;1;0.694622
13039;0.000000;0.000000;499.938959;0.000000;1;0.694622
13043;0.000000;0.000000;499.938959;0.000000;1;0.694622
13048;0.000000;0.000000;499.938959;0.000000;1;0.694622
13052;0.000000;0.000000;499.938959;0.000000;1;0.694622
13057;0.000000;0.000000;499.938959;0.000000;1;0.694622
13061;0.000000;0.000000;499.938959;0.000000;1;0.694622
13065;0.000000;0.000000;499.938959;0.000000;1;0.694622
13070;0.000000;0.000000;499.938959;0.000000;1;0.694622
13074;0.000000;0.000000;499.938959;0.000000;1;0.694622
13078;0.000000;0.000000;499.938959;0.000000;1;0.694622
13083;0.000000;0.000000;499.938959;0.000000;1;0.694622
13087;0.000000;0.000000;499.938959;0.000000;1;0.694622
13092;0.000000;0.000000;499.938959;0.000000;1;0.694622
13096;0.000000;0.000000;499.938959;0.000000;1;0.694622
13099;0.031089;0.000000;499.970048;0.000000;1;0.694622
13104;0.031985;0.000000;500.002033;0.000000;1;0.694622
13108;0.030301;0.150000;499.882334;0.000000;1;0.694622
13113;0.032253;0.000000;499.914587;0.000000;1;0.694622
13117;0.032196;0.000000;499.946783;0.000000;1;0.694622
13121;0.032533;0.000000;499.979316;0.000000;1;0.694622
13126;0.030863;0.000000;500.010180;0.000000;1;0.694622
13130;0.031310;0.150000;499.891490;0.000000;1;0.694622
13135;0.032056;0.000000;499.923546;0.000000;1;0.694622
13139;0.031043;0.000000;499.954589;0.000000;1;0.694622
13143;0.031945;0.000000;499.986533;0.000000;1;0.694622
13147;0.032574;0.000000;500.019108;0.000000;1;0.694622
13152;0.032876;0.150000;499.901983;0.000000;1;0.694622
13156;0.031075;0.000000;499.933058;0.000000;1;0.694622
13159;0.063030;0.000000;499.996088;0.000000;1;0.694622
13164;0.062063;0.000000;500.058152;0.000000;1;0.694622
13168;0.062244;0.150000;499.970396;0.000000;1;0.694622
13172;0.060289;0.000000;500.030684;0.000000;1;0.694622
13177;0.064348;0.150000;499.945033;0.000000;1;0.694622
13181;0.064634;0.000000;500.009667;0.000000;1;0.694622
13185;0.061922;0.150000;499.921589;0.000000;1;0.694622
13190;0.061040;0.000000;499.982628;0.000000;1;0.694622
13194;0.061395;0.000000;500.044023;0.000000;1;0.694622
13198;0.061736;0.150000;499.955759;0.000000;1;0.694622
13203;0.064486;0.000000;500.020245;0.000000;1;0.694622
13207;0.062711;0.150000;499.932956;0.000000;1;0.694622
13211;0.063189;0.000000;499.996146;0.000000;1;0.694622
13215;0.060723;0.000000;500.056869;0.000000;1;0.694622
13219;0.095528;0.150000;500.002397;0.000000;1;0.694622
13223;0.092912;0.150000;499.945309;0.000000;1;0.694622
13227;0.090660;0.000000;500.035969;0.000000;1;0.694622
13231;0.095856;0.150000;499.981825;0.000000;1;0.694622
13236;0.095963;0.000000;500.077789;0.000000;1;0.694622
13240;0.098271;0.150000;500.026059;0.000000;1;0.694622
13245;0.091195;0.150000;499.967254;0.000000;1;0.694622
13249;0.092468;0.000000;500.059722;0.000000;1;0.694622
13253;0.091035;0.150000;500.000757;0.000000;1;0.694622
13258;0.090519;0.150000;499.941276;0.000000;1;0.694622
13262;0.098333;0.000000;500.039608;0.000000;1;0.694622
13266;0.093429;0.150000;499.983037;0.000000;1;0.694622
13270;0.096441;0.000000;500.079478;0.000000;1;0.694622
13275;0.090331;0.150000;500.019809;0.000000;1;0.694622
13278;0.092819;0.150000;499.962627;0.000000;1;0.694622
13283;0.096827;0.000000;500.059454;0.000000;1;0.694622
13287;0.094035;0.150000;500.003489;0.000000;1;0.694622
13291;0.090253;0.150000;499.943742;0.000000;1;0.694622
13296;0.098589;0.000000;500.042331;0.000000;1;0.694622
13300;0.095804;0.150000;499.988135;0.000000;1;0.694622
13305;0.098328;0.000000;500.086463;0.000000;1;0.694622
13309;0.096438;0.150000;500.032901;0.000000;1;0.694622
13313;0.098066;0.150000;499.980967;0.000000;1;0.694622
13318;0.098313;0.000000;500.079280;0.000000;1;0.694622
13322;0.090874;0.150000;500.020153;0.000000;1;0.694622
13327;0.091877;0.150000;499.962031;0.000000;1;0.694622
13331;0.095897;0.000000;500.057928;0.000000;1;0.694622
13334;0.123706;0.150000;500.031633;0.000000;1;0.694622
13339;0.124352;0.150000;500.005986;0.000000;1;0.694622
13343;0.129417;0.150000;499.985403;0.000000;1;0.694622
13348;0.129040;0.000000;500.114443;0.000000;1;0.694622
13352;0.126120;0.150000;500.090563;0.000000;1;0.694622
13356;0.122958;0.150000;500.063521;0.000000;1;0.694622
13361;0.122396;0.150000;500.035917;0.000000;1;0.694622
13365;0.120080;0.150000;500.005997;0.000000;1;0.694622
13370;0.126147;0.150000;499.982144;0.000000;1;0.694622
13374;0.123539;0.000000;500.105683;0.000000;1;0.694622
13378;0.131497;0.150000;500.087180;0.000000;1;0.694622
13383;0.130863;0.150000;500.068043;0.000000;1;0.694622
13387;0.130027;0.150000;500.048070;0.000000;1;0.694622
13391;0.121545;0.150000;500.019614;0.000000;1;0.694622
13395;0.125153;0.150000;499.994768;0.000000;1;0.694622
13399;0.129304;0.000000;500.124071;0.000000;1;0.694622
13403;0.125800;0.150000;500.099871;0.000000;1;0.694622
13408;0.123224;0.150000;500.073095;0.000000;1;0.694622
13412;0.130735;0.150000;500.053830;0.000000;1;0.694622
13416;0.128536;0.150000;500.032365;0.000000;1;0.694622
13421;0.125834;0.150000;500.008200;0.000000;1;0.694622
13425;0.120559;0.150000;499.978759;0.000000;1;0.694622
13430;0.124831;0.000000;500.103589;0.000000;1;0.694622
13434;0.125766;0.150000;500.079355;0.000000;1;0.694622
13438;0.121208;0.150000;500.050563;0.000000;1;0.694622
13443;0.130889;0.150000;500.031453;0.000000;1;0.694622
13447;0.120235;0.150000;500.001688;0.000000;1;0.694622
13452;0.127283;0.150000;499.978971;0.000000;1;0.694622
13455;0.192755;0.000000;500.171726;0.000000;1;0.694622
13459;0.189949;0.150000;500.211675;0.000000;1;0.694622
13464;0.187393;0.150000;500.249068;0.000000;1;0.694622
13468;0.181054;0.150000;500.280122;0.000000;1;0.694622
13473;0.184077;0.150000;500.314199;0.000000;1;0.694622
13477;0.182648;0.150000;500.346847;0.000000;1;0.694622
13481;0.187393;0.150000;500.384240;0.000000;1;0.694622
13486;0.193028;0.150000;500.427268;0.000000;1;0.694622
13490;0.194814;0.150000;500.472082;0.000000;1;0.694622
13494;0.194390;0.150000;500.516472;0.000000;1;0.694622
13499;0.187768;0.150000;500.554240;0.000000;1;0.694622
13503;0.194643;0.150000;500.598883;0.000000;1;0.694622
13507;0.190786;0.150000;500.639668;0.000000;1;0.694622
13511;0.253367;0.150000;500.743035;0.000000;1;0.694622
13515;0.260394;0.150000;500.853430;0.000000;1;0.694622
13520;0.252484;0.150000;500.955913;0.000000;1;0.694622
13524;0.241565;0.150000;501.047478;0.000000;1;0.694622
13528;0.257729;0.150000;501.155207;0.000000;1;0.694622
13533;0.247485;0.150000;501.252693;0.000000;1;0.694622
13537;0.251103;0.150000;501.353796;0.000000;1;0.694622
13542;0.257899;0.150000;501.461695;0.000000;1;0.694622
13546;0.245333;0.150000;501.557028;0.000000;1;0.694622
13550;0.247086;0.150000;501.654114;0.000000;1;0.694622
13555;0.242767;0.150000;501.746881;0.000000;1;0.694622
13559;0.241713;0.150000;501.838594;0.000000;1;0.694622
13563;0.249359;0.150000;501.937952;0.000000;1;0.694622
13566;0.256898;0.150000;502.044850;0.000000;1;0.694622
13569;0.255528;0.150000;502.150377;0.000000;1;0.694622
13572;0.271465;0.150000;502.271843;0.000000;1;0.694622
13577;0.276377;0.150000;502.398219;0.000000;1;0.694622
13581;0.270014;0.150000;502.518234;0.000000;1;0.694622
13585;0.288109;0.150000;502.656342;0.000000;1;0.694622
13590;0.276744;0.150000;502.783087;0.000000;1;0.694622
13594;0.273616;0.150000;502.906702;0.000000;1;0.694622
13599;0.280024;0.150000;503.036726;0.000000;1;0.694622
13603;0.280876;0.150000;503.167602;0.000000;1;0.694622
13607;0.283575;0.150000;503.301177;0.000000;1;0.694622
13612;0.290574;0.150000;503.441752;0.000000;1;0.694622
13616;0.281577;0.150000;503.573328;0.000000;1;0.694622
13620;0.289790;0.150000;503.713119;0.000000;1;0.694622
13625;0.296437;0.150000;503.859555;0.000000;1;0.694622
13629;0.288694;0.150000;503.998249;0.000000;1;0.694622
13632;0.492666;0.150000;504.340915;0.000000;1;0.694622
13637;0.481670;0.150000;504.672585;0.000000;1;0.694622
13641;0.494218;0.150000;505.016803;0.000000;1;0.694622
13645;0.456179;0.150000;505.322982;0.000000;1;0.694622
13650;0.456247;0.150000;505.629229;0.000000;1;0.694622
13654;0.490536;0.150000;505.969765;0.000000;1;0.694622
13658;0.452553;0.150000;506.272318;0.000000;1;0.694622
13663;0.466079;0.150000;506.588397;0.000000;1;0.694622
13667;0.492824;0.150000;506.931220;0.000000;1;0.694622
13671;0.461376;0.150000;507.242596;0.000000;1;0.694622
13675;0.489226;0.150000;507.581823;0.000000;1;0.694622
13680;0.460283;0.150000;507.892106;0.000000;1;0.694622
13684;0.491441;0.150000;508.233547;0.000000;1;0.694622
13688;0.451160;0.150000;508.534706;0.000000;1;0.694622
13692;0.436665;0.150000;508.821372;0.000000;1;0.694622
13697;0.439770;0.150000;509.111142;0.000000;1;0.694622
13701;0.421753;0.150000;509.382895;0.000000;1;0.694622
13706;0.442013;0.150000;509.674908;0.000000;1;0.694622
13710;0.456020;0.150000;509.980928;0.000000;1;0.694622
13714;0.421486;0.150000;510.252414;0.000000;1;0.694622
13719;0.427662;0.150000;510.530077;0.000000;1;0.694622
13724;0.460320;0.150000;510.840397;0.000000;1;0.694622
13728;0.461104;0.150000;511.151501;0.000000;1;0.694622
13733;0.426462;0.150000;511.427963;0.000000;1;0.694622
13737;0.442351;0.150000;511.720314;0.000000;1;0.694622
13741;0.422323;0.150000;511.992637;0.000000;1;0.694622
13746;0.420462;0.150000;512.263099;0.000000;1;0.694622
13749;0.379643;0.150000;512.492741;0.000000;1;0.694622
13754;0.381010;0.150000;512.723752;0.000000;1;0.694622
13758;0.389230;0.150000;512.962982;0.000000;1;0.694622
13763;0.361623;0.150000;513.174605;0.000000;1;0.694622
13767;0.370329;0.150000;513.394934;0.000000;1;0.694622
13772;0.365439;0.150000;513.610372;0.000000;1;0.694622
13776;0.395610;0.150000;513.855982;0.000000;1;0.694622
13780;0.363914;0.150000;514.069896;0.000000;1;0.694622
13785;0.390213;0.150000;514.310109;0.000000;1;0.694622
13789;0.393239;0.150000;514.553348;0.000000;1;0.694622
13794;0.387885;0.150000;514.791234;0.000000;1;0.694622
13798;0.379812;0.150000;515.021046;0.000000;1;0.694622
13803;0.386580;0.150000;515.257626;0.000000;1;0.694622
13806;0.271403;0.150000;515.379029;0.000000;1;0.694622
13810;0.293377;0.150000;515.522406;0.000000;1;0.694622
13815;0.275593;0.150000;515.647998;0.000000;1;0.694622
13819;0.281963;0.150000;515.779961;0.000000;1;0.694622
13824;0.277418;0.150000;515.907379;0.000000;1;0.694622
13828;0.282468;0.150000;516.039847;0.000000;1;0.694622
13833;0.293183;0.150000;516.183030;0.000000;1;0.694622
13837;0.292802;0.150000;516.325832;0.000000;1;0.694622
13842;0.272003;0.150000;516.447835;0.000000;1;0.694622
13846;0.287945;0.150000;516.585780;0.000000;1;0.694622
13851;0.282563;0.150000;516.718343;0.000000;1;0.694622
13855;0.295253;0.150000;516.863596;0.000000;1;0.694622
13860;0.280022;0.150000;516.993619;0.000000;1;0.694622
13864;0.291369;0.150000;517.134988;0.000000;1;0.694622
13868;0.032077;0.150000;517.017064;0.000000;1;0.694622
13872;0.030417;0.150000;516.897482;0.000000;1;0.694622
13876;0.030762;0.150000;516.778243;0.000000;1;0.694622
13881;0.030289;0.150000;516.658532;0.000000;1;0.694622
13885;0.030655;0.150000;516.539187;0.000000;1;0.694622
13890;0.032400;0.150000;516.421587;0.000000;1;0.694622
13894;0.030725;0.150000;516.302312;0.000000;1;0.694622
13899;0.031207;0.150000;516.183520;0.000000;1;0.694622
13903;0.030989;0.150000;516.064509;0.000000;1;0.694622
13908;0.030998;0.150000;515.945507;0.000000;1;0.694622
13912;0.031754;0.150000;515.827261;0.000000;1;0.694622
13917;0.030434;0.150000;515.707695;0.000000;1;0.694622
13921;0.030901;0.150000;515.588596;0.000000;1;0.694622
13925;0.000000;0.150000;515.438596;0.000000;1;0.694622
13929;0.000000;0.150000;515.288596;0.000000;1;0.694622
13933;0.000000;0.150000;515.138596;0.000000;1;0.694622
13938;0.000000;0.150000;514.988596;0.000000;1;0.694622
13942;0.000000;0.150000;514.838596;0.000000;1;0.694622
13946;0.000000;0.150000;514.688596;0.000000;1;0.694622
13951;0.000000;0.150000;514.538596;0.000000;1;0.694622
13955;0.000000;0.150000;514.388596;0.000000;1;0.694622
13960;0.000000;0.150000;514.238596;0.000000;1;0.694622
13964;0.000000;0.150000;514.088596;0.000000;1;0.694622
13969;0.000000;0.150000;513.938596;0.000000;1;0.694622
13973;0.000000;0.150000;513.788596;0.000000;1;0.694622
13977;0.000000;0.150000;513.638596;0.000000;1;0.694622
13982;0.000000;0.150000;513.488596;0.000000;1;0.694622
13985;0.000000;0.150000;513.338596;0.000000;1;0.694622
13990;0.000000;0.150000;513.188596;0.000000;1;0.694622
13994;0.000000;0.150000;513.038596;0.000000;1;0.694622
13999;0.000000;0.150000;512.888596;0.000000;1;0.694622
14003;0.000000;0.150000;512.738596;0.000000;1;0.694622
14008;0.000000;0.150000;512.588596;0.000000;1;0.694622
14012;0.000000;0.150000;512.438596;0.000000;1;0.694622
14017;0.000000;0.150000;512.288596;0.000000;1;0.694622
14021;0.000000;0.150000;512.138596;0.000000;1;0.694622
14026;0.000000;0.150000;511.988596;0.000000;1;0.694622
14030;0.000000;0.150000;511.838596;0.000000;1;0.694622
14035;0.000000;0.150000;511.688596;0.000000;1;0.694622
14039;0.000000;0.150000;511.538596;0.000000;1;0.694622
14042;0.000000;0.150000;511.388596;0.000000;1;0.694622
14047;0.000000;0.150000;511.238596;0.000000;1;0.694622
14051;0.000000;0.150000;511.088596;0.000000;1;0.694622
14056;0.000000;0.150000;510.938596;0.000000;1;0.694622
14060;0.000000;0.150000;510.788596;0.000000;1;0.694622
14064;0.000000;0.150000;510.638596;0.000000;1;0.694622
14069;0.000000;0.150000;510.488596;0.000000;1;0.694622
14073;0.000000;0.150000;510.338596;0.000000;1;0.694622
14078;0.000000;0.150000;510.188596;0.000000;1;0.694622
14082;0.000000;0.150000;510.038596;0.000000;1;0.694622
14086;0.000000;0.150000;509.888596;0.000000;1;0.694622
14091;0.000000;0.150000;509.738596;0.000000;1;0.694622
14095;0.000000;0.150000;509.588596;0.000000;1;0.694622
14100;0.000000;0.150000;509.438596;0.000000;1;0.694622
14103;0.000000;0.150000;509.288596;0.000000;1;0.694622
14107;0.000000;0.150000;509.138596;0.000000;1;0.694622
14112;0.000000;0.150000;508.988596;0.000000;1;0.694622
14116;0.000000;0.150000;508.838596;0.000000;1;0.694622
14121;0.000000;0.150000;508.688596;0.000000;1;0.694622
14125;0.000000;0.150000;508.538596;0.000000;1;0.694622
14130;0.000000;0.150000;508.388596;0.000000;1;0.694622
14134;0.000000;0.150000;508.238596;0.000000;1;0.694622
14138;0.000000;0.150000;508.088596;0.000000;1;0.694622
14143;0.000000;0.150000;507.938596;0.000000;1;0.694622
14147;0.000000;0.150000;507.788596;0.000000;1;0.694622
14151;0.000000;0.150000;507.638596;0.000000;1;0.694622
14155;0.000000;0.150000;507.488596;0.000000;1;0.694622
14159;0.000000;0.150000;507.338596;0.000000;1;0.694622
14163;0.000000;0.150000;507.188596;0.000000;1;0.694622
14167;0.000000;0.150000;507.038596;0.000000;1;0.694622
