ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
12096;0.256388;0.150000;500.738662;7.050000;1;1.012341
12101;0.252718;0.150000;500.841380;7.050000;1;1.012341
12105;0.261533;0.150000;500.952913;7.050000;1;1.012341
12110;0.258658;0.150000;501.061571;7.050000;1;1.012341
12114;0.257285;0.150000;501.168856;7.050000;1;1.012341
12118;0.241523;0.150000;501.260379;7.050000;1;1.012341
12123;0.245226;0.150000;501.355605;7.050000;1;1.012341
12127;0.251715;0.150000;501.457320;7.050000;1;1.012341
12131;0.241002;0.150000;501.548323;7.050000;1;1.012341
12136;0.242437;0.150000;501.640760;7.050000;1;1.012341
12140;0.246185;0.150000;501.736945;7.050000;1;1.012341
12144;0.262743;0.150000;501.849688;7.050000;1;1.012341
12148;0.255712;0.150000;501.955401;7.050000;1;1.012341
12152;0.245320;0.150000;502.050721;7.050000;1;1.012341
12155;0.293298;0.150000;502.194019;7.050000;1;1.012341
12160;0.296764;0.150000;502.340782;7.050000;1;1.012341
12164;0.293019;0.150000;502.483801;7.050000;1;1.012341
12168;0.274836;0.150000;502.608637;7.050000;1;1.012341
12173;0.287233;0.150000;502.745870;7.050000;1;1.012341
12177;0.290461;0.150000;502.886332;7.050000;1;1.012341
12181;0.277113;0.150000;503.013444;7.050000;1;1.012341
12185;0.279579;0.150000;503.143024;7.050000;1;1.012341
12190;0.280494;0.150000;503.273518;7.050000;1;1.012341
12194;0.289372;0.150000;503.412890;7.050000;1;1.012341
12198;0.271576;0.150000;503.534466;7.050000;1;1.012341
12203;0.289920;0.150000;503.674387;7.050000;1;1.012341
12207;0.282688;0.150000;503.807075;7.050000;1;1.012341
12212;0.296580;0.150000;503.953655;7.050000;1;1.012341
12215;0.486887;0.150000;504.290542;7.050000;1;1.012341
12219;0.492455;0.150000;504.632997;7.050000;1;1.012341
12224;0.474738;0.150000;504.957735;7.050000;1;1.012341
12228;0.468672;0.150000;505.276407;7.050000;1;1.012341
12233;0.475643;0.150000;505.602050;7.050000;1;1.012341
12237;0.484485;0.150000;505.936535;7.050000;1;1.012341
12241;0.462553;0.150000;506.249088;7.050000;1;1.012341
12246;0.494572;0.150000;506.593660;7.050000;1;1.012341
12250;0.470703;0.150000;506.914362;7.050000;1;1.012341
12254;0.484583;0.150000;507.248945;7.050000;1;1.012341
12259;0.466786;0.150000;507.565731;7.050000;1;1.012341
12263;0.494375;0.150000;507.910106;7.050000;1;1.012341
12268;0.477873;0.150000;508.237978;7.050000;1;1.012341
12272;0.468131;0.150000;508.556109;7.050000;1;1.012341
12275;0.445346;0.150000;508.851455;7.050000;1;1.012341
12280;0.437801;0.150000;509.139256;7.050000;1;1.012341
12284;0.447883;0.150000;509.437139;7.050000;1;1.012341
12288;0.427217;0.150000;509.714356;7.050000;1;1.012341
12293;0.428388;0.150000;509.992744;7.050000;1;1.012341
12297;0.433073;0.150000;510.275817;7.050000;1;1.012341
12302;0.435362;0.150000;510.561179;7.050000;1;1.012341
12306;0.433472;0.150000;510.844651;7.050000;1;1.012341
12310;0.426751;0.150000;511.121402;7.050000;1;1.012341
12315;0.426948;0.150000;511.398351;7.050000;1;1.012341
12319;0.461283;0.150000;511.709633;7.050000;1;1.012341
12323;0.443816;0.150000;512.003449;7.050000;1;1.012341
12328;0.461046;0.150000;512.314495;7.050000;1;1.012341
12331;0.371579;0.150000;512.536074;7.050000;1;1.012341
12335;0.386947;0.150000;512.773021;7.050000;1;1.012341
12340;0.373104;0.150000;512.996126;7.050000;1;1.012341
12344;0.369502;0.150000;513.215628;7.050000;1;1.012341
12348;0.378995;0.150000;513.444622;7.050000;1;1.012341
12353;0.360746;0.150000;513.655368;7.050000;1;1.012341
12357;0.367204;0.150000;513.872573;7.050000;1;1.012341
12361;0.388853;0.150000;514.111426;7.050000;1;1.012341
12366;0.371618;0.150000;514.333044;7.050000;1;1.012341
12370;0.381333;0.150000;514.564377;7.050000;1;1.012341
12374;0.375599;0.150000;514.789976;7.050000;1;1.012341
12379;0.377616;0.150000;515.017592;7.050000;1;1.012341
12383;0.385283;0.150000;515.252875;7.050000;1;1.012341
12387;0.383838;0.150000;515.486712;7.050000;1;1.012341
12391;0.274330;0.150000;515.611042;7.050000;1;1.012341
12395;0.289123;0.150000;515.750165;7.050000;1;1.012341
12399;0.285318;0.150000;515.885483;7.050000;1;1.012341
12404;0.295992;0.150000;516.031475;7.050000;1;1.012341
12408;0.286785;0.150000;516.168260;7.050000;1;1.012341
12412;0.286014;0.150000;516.304274;7.050000;1;1.012341
12416;0.282397;0.150000;516.436671;7.050000;1;1.012341
12421;0.284929;0.150000;516.571600;7.050000;1;1.012341
12425;0.287305;0.150000;516.708904;7.050000;1;1.012341
12430;0.289328;0.150000;516.848232;7.050000;1;1.012341
12434;0.272137;0.150000;516.970369;7.050000;1;1.012341
12438;0.290730;0.150000;517.111099;7.050000;1;1.012341
12443;0.286204;0.150000;517.247302;7.050000;1;1.012341
12447;0.288320;0.150000;517.385623;7.050000;1;1.012341
12451;0.030282;0.150000;517.265905;7.050000;1;1.012341
12455;0.032487;0.150000;517.148391;7.050000;1;1.012341
12459;0.031349;0.150000;517.029741;7.050000;1;1.012341
12464;0.030350;0.150000;516.910091;7.050000;1;1.012341
12468;0.032177;0.150000;516.792268;7.050000;1;1.012341
12472;0.031847;0.150000;516.674115;7.050000;1;1.012341
12477;0.030761;0.150000;516.554876;7.050000;1;1.012341
12481;0.031838;0.150000;516.436714;7.050000;1;1.012341
12486;0.031880;0.150000;516.318594;7.050000;1;1.012341
12490;0.030288;0.150000;516.198882;7.050000;1;1.012341
12495;0.032310;0.150000;516.081192;7.050000;1;1.012341
12499;0.030059;0.150000;515.961251;7.050000;1;1.012341
12503;0.031625;0.150000;515.842875;7.050000;1;1.012341
12508;0.032753;0.150000;515.725628;7.050000;1;1.012341
12511;0.000000;0.150000;515.575628;7.050000;1;1.012341
12515;0.000000;0.150000;515.425628;7.050000;1;1.012341
12520;0.000000;0.150000;515.275628;7.050000;1;1.012341
12524;0.000000;0.150000;515.125628;7.050000;1;1.012341
12529;0.000000;0.150000;514.975628;7.050000;1;1.012341
12533;0.000000;0.150000;514.825628;7.050000;1;1.012341
12538;0.000000;0.150000;514.675628;7.050000;1;1.012341
12542;0.000000;0.150000;514.525628;7.050000;1;1.012341
12546;0.000000;0.150000;514.375628;7.050000;1;1.012341
12551;0.000000;0.150000;514.225628;7.050000;1;1.012341
12555;0.000000;0.150000;514.075628;7.050000;1;1.012341
12559;0.000000;0.150000;513.925628;7.050000;1;1.012341
12564;0.000000;0.150000;513.775628;7.050000;1;1.012341
12567;0.000000;0.150000;513.625628;7.050000;1;1.012341
12572;0.000000;0.150000;513.475628;7.050000;1;1.012341
12576;0.000000;0.150000;513.325628;7.050000;1;1.012341
12580;0.000000;0.150000;513.175628;7.050000;1;1.012341
12585;0.000000;0.150000;513.025628;7.050000;1;1.012341
12589;0.000000;0.150000;512.875628;7.050000;1;1.012341
12594;0.000000;0.150000;512.725628;7.050000;1;1.012341
12598;0.000000;0.150000;512.575628;7.050000;1;1.012341
12603;0.000000;0.150000;512.425628;7.050000;1;1.012341
12607;0.000000;0.150000;512.275628;7.050000;1;1.012341
12611;0.000000;0.150000;512.125628;7.050000;1;1.012341
12616;0.000000;0.150000;511.975628;7.050000;1;1.012341
12620;0.000000;0.150000;511.825628;7.050000;1;1.012341
12625;0.000000;0.150000;511.675628;7.050000;1;1.012341
12628;0.000000;0.150000;511.525628;7.050000;1;1.012341
12633;0.000000;0.150000;511.375628;7.050000;1;1.012341
12637;0.000000;0.150000;511.225628;7.050000;1;1.012341
12641;0.000000;0.150000;511.075628;7.050000;1;1.012341
12646;0.000000;0.150000;510.925628;7.050000;1;1.012341
12650;0.000000;0.150000;510.775628;7.050000;1;1.012341
12655;0.000000;0.150000;510.625628;7.050000;1;1.012341
12659;0.000000;0.150000;510.475628;7.050000;1;1.012341
12663;0.000000;0.150000;510.325628;7.050000;1;1.012341
12668;0.000000;0.150000;510.175628;7.050000;1;1.012341
12672;0.000000;0.150000;510.025628;7.050000;1;1.012341
12677;0.000000;0.150000;509.875628;7.050000;1;1.012341
12681;0.000000;0.150000;509.725628;7.050000;1;1.012341
12685;0.000000;0.150000;509.575628;7.050000;1;1.012341
12688;0.000000;0.150000;509.425628;7.050000;1;1.012341
12693;0.000000;0.150000;509.275628;7.050000;1;1.012341
12697;0.000000;0.150000;509.125628;7.050000;1;1.012341
12702;0.000000;0.150000;508.975628;7.050000;1;1.012341
12706;0.000000;0.150000;508.825628;7.050000;1;1.012341
12710;0.000000;0.150000;508.675628;7.050000;1;1.012341
12715;0.000000;0.150000;508.525628;7.050000;1;1.012341
12719;0.000000;0.150000;508.375628;7.050000;1;1.012341
12724;0.000000;0.150000;508.225628;7.050000;1;1.012341
12728;0.000000;0.150000;508.075628;7.050000;1;1.012341
12732;0.000000;0.150000;507.925628;7.050000;1;1.012341
12737;0.000000;0.150000;507.775628;7.050000;1;1.012341
12741;0.000000;0.150000;507.625628;7.050000;1;1.012341
12744;0.000000;0.150000;507.475628;7.050000;1;1.012341
12749;0.000000;0.150000;507.325628;7.050000;1;1.012341
12753;0.000000;0.150000;507.175628;7.050000;1;1.012341
12758;0.000000;0.150000;507.025628;7.050000;1;1.012341
12762;0.000000;0.150000;506.875628;7.050000;1;1.012341
12766;0.000000;0.150000;506.725628;7.050000;1;1.012341
12771;0.000000;0.150000;506.575628;7.050000;1;1.012341
12775;0.000000;0.150000;506.425628;7.050000;1;1.012341
12780;0.000000;0.150000;506.275628;7.050000;1;1.012341
12784;0.000000;0.150000;506.125628;7.050000;1;1.012341
12788;0.000000;0.150000;505.975628;7.050000;1;1.012341
12793;0.000000;0.150000;505.825628;7.050000;1;1.012341
12797;0.000000;0.150000;505.675628;7.050000;1;1.012341
12802;0.000000;0.150000;505.525628;7.050000;1;1.012341
12805;0.000000;0.150000;505.375628;7.050000;1;1.012341
12809;0.000000;0.150000;505.225628;7.050000;1;1.012341
12814;0.000000;0.150000;505.075628;7.050000;1;1.012341
12818;0.000000;0.150000;504.925628;7.050000;1;1.012341
12822;0.000000;0.150000;504.775628;7.050000;1;1.012341
12827;0.000000;0.150000;504.625628;7.050000;1;1.012341
12831;0.000000;0.150000;504.475628;7.050000;1;1.012341
12835;0.000000;0.150000;504.325628;7.050000;1;1.012341
12840;0.000000;0.150000;504.175628;7.050000;1;1.012341
12844;0.000000;0.150000;504.025628;7.050000;1;1.012341
12848;0.000000;0.150000;503.875628;7.050000;1;1.012341
12853;0.000000;0.150000;503.725628;7.050000;1;1.012341
12857;0.000000;0.150000;503.575628;7.050000;1;1.012341
12861;0.000000;0.150000;503.425628;7.050000;1;1.012341
12865;0.000000;0.150000;503.275628;7.050000;1;1.012341
12869;0.000000;0.150000;503.125628;7.050000;1;1.012341
12873;0.000000;0.150000;502.975628;7.050000;1;1.012341
12878;0.000000;0.150000;502.825628;7.050000;1;1.012341
12882;0.000000;0.150000;502.675628;7.050000;1;1.012341
12886;0.000000;0.150000;502.525628;7.050000;1;1.012341
12891;0.000000;0.150000;502.375628;7.050000;1;1.012341
12895;0.000000;0.150000;502.225628;7.050000;1;1.012341
12899;0.000000;0.150000;502.075628;7.050000;1;1.012341
12904;0.000000;0.150000;501.925628;7.050000;1;1.012341
12908;0.000000;0.150000;501.775628;7.050000;1;1.012341
12912;0.000000;0.150000;501.625628;7.050000;1;1.012341
12916;0.000000;0.150000;501.475628;7.050000;1;1.012341
12921;0.000000;0.150000;501.325628;7.050000;1;1.012341
12924;0.000000;0.150000;501.175628;7.050000;1;1.012341
12928;0.000000;0.150000;501.025628;7.050000;1;1.012341
12933;0.000000;0.150000;500.875628;7.050000;1;1.012341
12937;0.000000;0.150000;500.725628;7.050000;1;1.012341
12941;0.000000;0.150000;500.575628;7.050000;1;1.012341
12946;0.000000;0.150000;500.425628;7.050000;1;1.012341
12950;0.000000;0.150000;500.275628;7.050000;1;1.012341
12954;0.000000;0.150000;500.125628;7.050000;1;1.012341
12959;0.000000;0.150000;499.975628;7.050000;1;1.012341
12963;0.000000;0.000000;499.975628;7.050000;1;1.012341
12968;0.000000;0.000000;499.975628;7.050000;1;1.012341
12972;0.000000;0.000000;499.975628;7.050000;1;1.012341
12976;0.000000;0.000000;499.975628;7.050000;1;1.012341
12980;0.000000;0.000000;499.975628;7.050000;1;1.012341
12984;0.000000;0.000000;499.975628;7.050000;1;1.012341
12989;0.000000;0.000000;499.975628;7.050000;1;1.012341
12993;0.000000;0.000000;499.975628;7.050000;1;1.012341
12997;0.000000;0.000000;499.975628;7.050000;1;1.012341
13002;0.000000;0.000000;499.975628;7.050000;1;1.012341
13006;0.000000;0.000000;499.975628;7.050000;1;1.012341
13011;0.000000;0.000000;499.975628;7.050000;1;1.012341
13015;0.000000;0.000000;499.975628;7.050000;1;1.012341
13019;0.000000;0.000000;499.975628;7.050000;1;1.012341
13024;0.000000;0.000000;499.975628;7.050000;1;1.012341
13028;0.000000;0.000000;499.975628;7.050000;1;1.012341
13033;0.000000;0.000000;499.975628;7.050000;1;1.012341
13037;0.000000;0.000000;499.975628;7.050000;1;1.012341
13040;0.000000;0.000000;499.975628;7.050000;1;1.012341
13045;0.000000;0.000000;499.975628;7.050000;1;1.012341
13049;0.000000;0.000000;499.975628;7.050000;1;1.012341
13054;0.000000;0.000000;499.975628;7.050000;1;1.012341
13058;0.000000;0.000000;499.975628;7.050000;1;1.012341
13063;0.000000;0.000000;499.975628;7.050000;1;1.012341
13067;0.000000;0.000000;499.975628;7.050000;1;1.012341
13071;0.000000;0.000000;499.975628;7.050000;1;1.012341
13076;0.000000;0.000000;499.975628;7.050000;1;1.012341
13080;0.000000;0.000000;499.975628;7.050000;1;1.012341
13084;0.000000;0.000000;499.975628;7.050000;1;1.012341
13089;0.000000;0.000000;499.975628;7.050000;1;1.012341
13093;0.000000;0.000000;499.975628;7.050000;1;1.012341
13097;0.000000;0.000000;499.975628;7.050000;1;1.012341
13101;0.031573;0.000000;500.007201;7.050000;1;1.012341
13105;0.030654;0.150000;499.887856;7.050000;1;1.012341
13110;0.031856;0.000000;499.919711;7.050000;1;1.012341
13114;0.032177;0.000000;499.951888;7.050000;1;1.012341
13119;0.030758;0.000000;499.982646;7.050000;1;1.012341
13123;0.032277;0.000000;500.014924;7.050000;1;1.012341
13127;0.031885;0.150000;499.896809;7.050000;1;1.012341
13132;0.030632;0.000000;499.927441;7.050000;1;1.012341
13136;0.031025;0.000000;499.958466;7.050000;1;1.012341
13140;0.030925;0.000000;499.989391;7.050000;1;1.012341
13145;0.030994;0.000000;500.020386;7.050000;1;1.012341
13149;0.032574;0.150000;499.902960;7.050000;1;1.012341
13153;0.031647;0.000000;499.934607;7.050000;1;1.012341
13157;0.061331;0.000000;499.995938;7.050000;1;1.012341
13161;0.064762;0.000000;500.060700;7.050000;1;1.012341
13165;0.065193;0.150000;499.975894;7.050000;1;1.012341
13170;0.060205;0.000000;500.036099;7.050000;1;1.012341
13174;0.060762;0.150000;499.946861;7.050000;1;1.012341
13178;0.063384;0.000000;500.010245;7.050000;1;1.012341
13183;0.060272;0.150000;499.920517;7.050000;1;1.012341
13187;0.062682;0.000000;499.983199;7.050000;1;1.012341
13191;0.061366;0.000000;500.044565;7.050000;1;1.012341
13196;0.064024;0.150000;499.958589;7.050000;1;1.012341
13200;0.063260;0.000000;500.021849;7.050000;1;1.012341
13204;0.063711;0.150000;499.935560;7.050000;1;1.012341
13208;0.065653;0.000000;500.001213;7.050000;1;1.012341
13213;0.064329;0.150000;499.915541;7.050000;1;1.012341
13216;0.090572;0.000000;500.006113;7.050000;1;1.012341
13220;0.095376;0.150000;499.951489;7.050000;1;1.012341
13224;0.093333;0.000000;500.044822;7.050000;1;1.012341
13229;0.098544;0.150000;499.993366;7.050000;1;1.012341
13233;0.094122;0.000000;500.087488;7.050000;1;1.012341
13237;0.090806;0.150000;500.028294;7.050000;1;1.012341
13242;0.098581;0.150000;499.976876;7.050000;1;1.012341
13246;0.097682;0.000000;500.074557;7.050000;1;1.012341
13250;0.098207;0.150000;500.022764;7.050000;1;1.012341
13255;0.090576;0.150000;499.963340;7.050000;1;1.012341
13259;0.098080;0.000000;500.061420;7.050000;1;1.012341
13263;0.097210;0.150000;500.008630;7.050000;1;1.012341
13268;0.098240;0.150000;499.956870;7.050000;1;1.012341
13272;0.097942;0.000000;500.054812;7.050000;1;1.012341
13275;0.092215;0.150000;499.997027;7.050000;1;1.012341
13280;0.094059;0.000000;500.091086;7.050000;1;1.012341
13284;0.094183;0.150000;500.035269;7.050000;1;1.012341
13289;0.094035;0.150000;499.979304;7.050000;1;1.012341
13293;0.098617;0.000000;500.077921;7.050000;1;1.012341
13297;0.096428;0.150000;500.024349;7.050000;1;1.012341
13302;0.096010;0.150000;499.970358;7.050000;1;1.012341
13306;0.096305;0.000000;500.066663;7.050000;1;1.012341
13311;0.091482;0.150000;500.008146;7.050000;1;1.012341
13315;0.098271;0.150000;499.956416;7.050000;1;1.012341
13319;0.091165;0.000000;500.047581;7.050000;1;1.012341
13324;0.097959;0.150000;499.995540;7.050000;1;1.012341
13328;0.095817;0.000000;500.091357;7.050000;1;1.012341
13333;0.092367;0.150000;500.033724;7.050000;1;1.012341
13336;0.129486;0.150000;500.013209;7.050000;1;1.012341
13340;0.124780;0.150000;499.987990;7.050000;1;1.012341
13345;0.130320;0.000000;500.118310;7.050000;1;1.012341
13349;0.131861;0.150000;500.100171;7.050000;1;1.012341
13354;0.126299;0.150000;500.076469;7.050000;1;1.012341
13358;0.121155;0.150000;500.047624;7.050000;1;1.012341
13362;0.121648;0.150000;500.019273;7.050000;1;1.012341
13367;0.122620;0.150000;499.991892;7.050000;1;1.012341
13371;0.124178;0.000000;500.116070;7.050000;1;1.012341
13375;0.130957;0.150000;500.097027;7.050000;1;1.012341
13380;0.126707;0.150000;500.073734;7.050000;1;1.012341
13384;0.125666;0.150000;500.049401;7.050000;1;1.012341
13389;0.122779;0.150000;500.022179;7.050000;1;1.012341
13393;0.122889;0.150000;499.995068;7.050000;1;1.012341
13396;0.130236;0.000000;500.125304;7.050000;1;1.012341
13400;0.125824;0.150000;500.101128;7.050000;1;1.012341
13405;0.126439;0.150000;500.077567;7.050000;1;1.012341
13409;0.131015;0.150000;500.058582;7.050000;1;1.012341
13413;0.127412;0.150000;500.035994;7.050000;1;1.012341
13418;0.125550;0.150000;500.011544;7.050000;1;1.012341
13422;0.122694;0.150000;499.984238;7.050000;1;1.012341
13427;0.126950;0.000000;500.111188;7.050000;1;1.012341
13431;0.131460;0.150000;500.092649;7.050000;1;1.012341
13435;0.127732;0.150000;500.070381;7.050000;1;1.012341
13440;0.126722;0.150000;500.047103;7.050000;1;1.012341
13444;0.127595;0.150000;500.024698;7.050000;1;1.012341
13449;0.126577;0.150000;500.001275;7.050000;1;1.012341
13452;0.195857;0.150000;500.047132;7.050000;1;1.012341
13456;0.195982;0.150000;500.093114;7.050000;1;1.012341
13461;0.186318;0.150000;500.129432;7.050000;1;1.012341
13465;0.183060;0.150000;500.162492;7.050000;1;1.012341
13470;0.193768;0.150000;500.206259;7.050000;1;1.012341
13474;0.194709;0.150000;500.250968;7.050000;1;1.012341
13478;0.180345;0.150000;500.281314;7.050000;1;1.012341
13483;0.194270;0.150000;500.325583;7.050000;1;1.012341
13487;0.193397;0.150000;500.368980;7.050000;1;1.012341
13491;0.180404;0.150000;500.399384;7.050000;1;1.012341
13496;0.193289;0.150000;500.442673;7.050000;1;1.012341
13500;0.183482;0.150000;500.476156;7.050000;1;1.012341
13505;0.195207;0.150000;500.521363;7.050000;1;1.012341
13509;0.192704;0.150000;500.564067;7.050000;1;1.012341
13512;0.246111;0.150000;500.660178;7.050000;1;1.012341
13517;0.261156;0.150000;500.771334;7.050000;1;1.012341
13521;0.251066;0.150000;500.872400;7.050000;1;1.012341
13526;0.258897;0.150000;500.981297;7.050000;1;1.012341
13530;0.248428;0.150000;501.079725;7.050000;1;1.012341
13534;0.246627;0.150000;501.176352;7.050000;1;1.012341
13539;0.243874;0.150000;501.270226;7.050000;1;1.012341
13543;0.242457;0.150000;501.362683;7.050000;1;1.012341
13548;0.246710;0.150000;501.459393;7.050000;1;1.012341
13552;0.245226;0.150000;501.554620;7.050000;1;1.012341
13556;0.242942;0.150000;501.647562;7.050000;1;1.012341
13561;0.254444;0.150000;501.752005;7.050000;1;1.012341
13565;0.253713;0.150000;501.855719;7.050000;1;1.012341
13566;0.245597;0.150000;501.951315;7.050000;1;1.012341
13570;0.280421;0.150000;502.081736;7.050000;1;1.012341
13574;0.271543;0.150000;502.203279;7.050000;1;1.012341
13579;0.289657;0.150000;502.342936;7.050000;1;1.012341
13583;0.274844;0.150000;502.467781;7.050000;1;1.012341
13587;0.271587;0.150000;502.589367;7.050000;1;1.012341
13592;0.293751;0.150000;502.733118;7.050000;1;1.012341
13596;0.285273;0.150000;502.868391;7.050000;1;1.012341
13600;0.294121;0.150000;503.012512;7.050000;1;1.012341
13605;0.293707;0.150000;503.156219;7.050000;1;1.012341
13609;0.287719;0.150000;503.293939;7.050000;1;1.012341
13613;0.278032;0.150000;503.421970;7.050000;1;1.012341
13618;0.280978;0.150000;503.552948;7.050000;1;1.012341
13622;0.285155;0.150000;503.688103;7.050000;1;1.012341
13626;0.273507;0.150000;503.811610;7.050000;1;1.012341
13630;0.457405;0.150000;504.119016;7.050000;1;1.012341
13634;0.450230;0.150000;504.419246;7.050000;1;1.012341
13638;0.459531;0.150000;504.728777;7.050000;1;1.012341
13643;0.454487;0.150000;505.033263;7.050000;1;1.012341
13647;0.470222;0.150000;505.353485;7.050000;1;1.012341
13651;0.459288;0.150000;505.662773;7.050000;1;1.012341
13656;0.488766;0.150000;506.001539;7.050000;1;1.012341
13660;0.491194;0.150000;506.342734;7.050000;1;1.012341
13664;0.476206;0.150000;506.668940;7.050000;1;1.012341
13669;0.474302;0.150000;506.993242;7.050000;1;1.012341
13673;0.486325;0.150000;507.329567;7.050000;1;1.012341
13677;0.487332;0.150000;507.666899;7.050000;1;1.012341
13681;0.475287;0.150000;507.992186;7.050000;1;1.012341
13686;0.458502;0.150000;508.300688;7.050000;1;1.012341
13689;0.427550;0.150000;508.578238;7.050000;1;1.012341
13694;0.446026;0.150000;508.874265;7.050000;1;1.012341
13698;0.457171;0.150000;509.181436;7.050000;1;1.012341
13703;0.424330;0.150000;509.455766;7.050000;1;1.012341
13707;0.424923;0.150000;509.730689;7.050000;1;1.012341
13712;0.433139;0.150000;510.013828;7.050000;1;1.012341
13716;0.435032;0.150000;510.298860;7.050000;1;1.012341
13721;0.440682;0.150000;510.589542;7.050000;1;1.012341
13725;0.423096;0.150000;510.862638;7.050000;1;1.012341
13730;0.432441;0.150000;511.145080;7.050000;1;1.012341
13734;0.450645;0.150000;511.445724;7.050000;1;1.012341
13739;0.440788;0.150000;511.736513;7.050000;1;1.012341
13743;0.454065;0.150000;512.040578;7.050000;1;1.012341
13747;0.380085;0.150000;512.270663;7.050000;1;1.012341
13751;0.368617;0.150000;512.489280;7.050000;1;1.012341
13755;0.377088;0.150000;512.716369;7.050000;1;1.012341
13760;0.382180;0.150000;512.948549;7.050000;1;1.012341
13764;0.391020;0.150000;513.189569;7.050000;1;1.012341
13769;0.390373;0.150000;513.429942;7.050000;1;1.012341
13773;0.367989;0.150000;513.647931;7.050000;1;1.012341
13778;0.374474;0.150000;513.872405;7.050000;1;1.012341
13782;0.367933;0.150000;514.090337;7.050000;1;1.012341
13786;0.390447;0.150000;514.330784;7.050000;1;1.012341
13791;0.365601;0.150000;514.546385;7.050000;1;1.012341
13795;0.395492;0.150000;514.791877;7.050000;1;1.012341
13800;0.363686;0.150000;515.005563;7.050000;1;1.012341
13804;0.377877;0.150000;515.233440;7.050000;1;1.012341
13808;0.282622;0.150000;515.366062;7.050000;1;1.012341
13812;0.271726;0.150000;515.487788;7.050000;1;1.012341
13817;0.276714;0.150000;515.614502;7.050000;1;1.012341
13821;0.286886;0.150000;515.751388;7.050000;1;1.012341
13825;0.280863;0.150000;515.882251;7.050000;1;1.012341
13830;0.295394;0.150000;516.027645;7.050000;1;1.012341
13835;0.277793;0.150000;516.155438;7.050000;1;1.012341
13839;0.294105;0.150000;516.299543;7.050000;1;1.012341
13843;0.295132;0.150000;516.444675;7.050000;1;1.012341
13848;0.293148;0.150000;516.587823;7.050000;1;1.012341
13852;0.291134;0.150000;516.728956;7.050000;1;1.012341
13857;0.278688;0.150000;516.857644;7.050000;1;1.012341
13861;0.287229;0.150000;516.994873;7.050000;1;1.012341
13865;0.031892;0.150000;516.876764;7.050000;1;1.012341
13869;0.032252;0.150000;516.759016;7.050000;1;1.012341
13873;0.031991;0.150000;516.641008;7.050000;1;1.012341
13878;0.030643;0.150000;516.521651;7.050000;1;1.012341
13882;0.030894;0.150000;516.402545;7.050000;1;1.012341
13887;0.032723;0.150000;516.285268;7.050000;1;1.012341
13891;0.032928;0.150000;516.168197;7.050000;1;1.012341
13896;0.031578;0.150000;516.049775;7.050000;1;1.012341
13900;0.031360;0.150000;515.931135;7.050000;1;1.012341
13905;0.030771;0.150000;515.811907;7.050000;1;1.012341
13909;0.032509;0.150000;515.694416;7.050000;1;1.012341
13914;0.032142;0.150000;515.576558;7.050000;1;1.012341
13918;0.032791;0.150000;515.459349;7.050000;1;1.012341
13923;0.032533;0.150000;515.341882;7.050000;1;1.012341
13926;0.000000;0.150000;515.191882;7.050000;1;1.012341
13931;0.000000;0.150000;515.041882;7.050000;1;1.012341
13935;0.000000;0.150000;514.891882;7.050000;1;1.012341
13939;0.000000;0.150000;514.741882;7.050000;1;1.012341
13944;0.000000;0.150000;514.591882;7.050000;1;1.012341
13948;0.000000;0.150000;514.441882;7.050000;1;1.012341
13953;0.000000;0.150000;514.291882;7.050000;1;1.012341
13957;0.000000;0.150000;514.141882;7.050000;1;1.012341
13962;0.000000;0.150000;513.991882;7.050000;1;1.012341
13966;0.000000;0.150000;513.841882;7.050000;1;1.012341
13970;0.000000;0.150000;513.691882;7.050000;1;1.012341
13975;0.000000;0.150000;513.541882;7.050000;1;1.012341
13979;0.000000;0.150000;513.391882;7.050000;1;1.012341
13983;0.000000;0.150000;513.241882;7.050000;1;1.012341
13987;0.000000;0.150000;513.091882;7.050000;1;1.012341
13991;0.000000;0.150000;512.941882;7.050000;1;1.012341
13996;0.000000;0.150000;512.791882;7.050000;1;1.012341
14001;0.000000;0.150000;512.641882;7.050000;1;1.012341
14005;0.000000;0.150000;512.491882;7.050000;1;1.012341
14009;0.000000;0.150000;512.341882;7.050000;1;1.012341
14014;0.000000;0.150000;512.191882;7.050000;1;1.012341
14018;0.000000;0.150000;512.041882;7.050000;1;1.012341
14023;0.000000;0.150000;511.891882;7.050000;1;1.012341
14027;0.000000;0.150000;511.741882;7.050000;1;1.012341
14032;0.000000;0.150000;511.591882;7.050000;1;1.012341
14036;0.000000;0.150000;511.441882;7.050000;1;1.012341
14041;0.000000;0.150000;511.291882;7.050000;1;1.012341
14044;0.000000;0.150000;511.141882;7.050000;1;1.012341
14048;0.000000;0.150000;510.991882;7.050000;1;1.012341
14053;0.000000;0.150000;510.841882;7.050000;1;1.012341
14057;0.000000;0.150000;510.691882;7.050000;1;1.012341
14061;0.000000;0.150000;510.541882;7.050000;1;1.012341
14066;0.000000;0.150000;510.391882;7.050000;1;1.012341
14070;0.000000;0.150000;510.241882;7.050000;1;1.012341
14075;0.000000;0.150000;510.091882;7.050000;1;1.012341
14079;0.000000;0.150000;509.941882;7.050000;1;1.012341
14084;0.000000;0.150000;509.791882;7.050000;1;1.012341
14088;0.000000;0.150000;509.641882;7.050000;1;1.012341
14092;0.000000;0.150000;509.491882;7.050000;1;1.012341
